,Variance,Skewness,Kurtosis,Entropy,class
96,0.7208821005415775,0.5556320557386987,0.2555353565812997,0.8585558798657902,0.0
983,0.3611838262336933,0.4626394309384203,0.277610011415771,0.810466733953463,1.0
956,0.4303557392063115,0.279209869521454,0.4584013612768433,0.8504432745028506,1.0
577,0.788806438353201,0.3361197693519479,0.37398496564499106,0.7283968466133828,0.0
1352,0.6152564740497156,0.6436704621567314,0.05407198397484225,0.6476172290569846,1.0
120,0.7576531164139066,0.9152918461198816,0.08094427811402852,0.40364803549833145,0.0
283,0.5310776020595808,0.4817648093336876,0.5761475003769359,0.8402138628986061,0.0
416,0.8214092551327262,0.9310113864701943,0.05171128868977104,0.39047255335206454,0.0
356,0.7040290187424731,0.8552088517364087,0.0850798027010145,0.6892432053974922,0.0
407,0.5033623232301381,0.7472712509401416,0.2750597712537963,0.6744319266755776,0.0
360,0.7037045049722722,0.3581892406650028,0.4082753570120835,0.7927121125326204,0.0
331,0.6550995536132806,0.5619034077089734,0.40938247140672457,0.8594969857333806,0.0
420,0.3287036035451327,0.9704206221211089,0.3492148965041894,0.4370368349745856,0.0
58,0.7341078395315465,0.36159433033860067,0.4245891399401211,0.8672567900561027,0.0
161,0.7638333008819564,0.8377867665492971,0.0864453873823422,0.6680760522654737,0.0
235,0.6554240673834817,0.5913293694597133,0.3214594955521572,0.7696669303581658,0.0
1369,0.23738542861057632,0.011768139586225468,0.985603205031555,0.5247551760822717,1.0
152,0.873389149701808,0.5233446961051013,0.23645206453141493,0.8872491520954382,0.0
473,0.7112620701093972,0.7889293425183445,0.19245395998018397,0.6064722623821345,0.0
255,0.806568158708868,0.37769928193768315,0.3926249811532083,0.9254571410385808,0.0
957,0.47105481398149557,0.5065422624014488,0.22858995842936225,0.8466806695945516,1.0
693,0.6194535188109817,0.8589245155230929,0.15738686540159824,0.6192840321158061,0.0
734,0.7094736386647341,0.5947344591333111,0.306916234087923,0.812112532620457,0.0
678,0.6857624991887157,0.5674787743173918,0.30148835806750385,0.814934940942197,0.0
590,0.8420988108373177,0.40278843167556605,0.34305038016671335,0.8874764723533103,0.0
495,0.49873151172937,0.9015891665762386,0.067805371874125,0.2209280122207371,0.0
467,0.7223171725475774,0.850640044602933,0.10268593706248522,0.6828973330787347,0.0
758,0.7913160115094218,0.5847474433763522,0.22670751933142355,0.8892404775543977,0.0
344,0.7673164153487804,0.7821902584500481,0.17156396062635967,0.7965920146939814,0.0
1332,0.5730314634128754,0.6415001852219109,0.03391991728950827,0.44115587804722806,1.0
1356,0.2137103462201358,0.6247778272534397,0.2652060223576798,0.7178146339689208,1.0
672,0.6748804707613094,0.41703368045291433,0.36353845822473996,0.7694317902834229,0.0
771,0.43677390043917536,0.2661245963471994,0.4786266612100718,0.8269274484664976,1.0
1286,0.044523289271574784,0.8720097886973475,0.22870071294720748,0.1542595269920074,1.0
401,0.6673733855439934,0.2968639498291843,0.5623796497727616,0.6997081207888922,0.0
1143,0.33028290389344417,0.6188133075394673,0.20075904107523643,0.5174627422097348,1.0
346,0.8033013867555114,0.532945926427612,0.2995325995649084,0.8605553888540332,0.0
287,0.5724538289019176,0.9100270536245496,0.1666530251793138,0.410585849768588,0.0
879,0.4668188275678054,0.5684067547998668,0.16632132164473262,0.6750138665357301,1.0
560,0.7995081813527177,0.933488495661317,0.03997242983608679,0.3462633096010984,0.0
543,0.40531048756391125,0.9514531500821337,0.22523105089710732,0.1314547587222783,0.0
814,0.4172021143874984,0.4602409007397651,0.3514291252934715,0.8178737372359676,1.0
857,0.6012951705139578,0.6757269492267453,0.0189717190427984,0.5134619056711858,1.0
418,0.41714442305057375,0.5748352647550767,0.529601309582786,0.8158751375287561,0.0
136,0.899992067441173,0.8696075166419082,0.014836194455812357,0.42081526137283254,0.0
681,0.66958007918136,0.36035577574303923,0.45315872229521614,0.7407430644589323,0.0
1271,0.5026788251159237,0.6553600227504892,0.032076162577810347,0.390590759886158,1.0
388,0.3453836113334632,0.946884342948658,0.3392853296573115,0.4796002800585577,0.0
368,0.7601266324845497,0.6337582835354559,0.2374855148943503,0.7622593815070424,0.0
233,0.5416574721098444,0.4916758653979278,0.5458418592629289,0.810466733953463,0.0
273,0.7021540502924231,0.7697261335019663,0.2103556120360997,0.818109241023123,0.0
1145,0.3403788878552525,0.16623947135047357,0.6254593232386327,0.7046464260709058,1.0
191,0.7938616417512206,0.8958566419828848,0.05053094104723546,0.3584931394746174,0.0
565,0.6210616648277554,0.8114590622158527,0.2402171150408168,0.577657146494267,0.0
1315,0.2951128226207732,0.20580586498632353,0.6698989811962867,0.8830119024887022,1.0
1251,0.4518111474085773,0.520247561244841,0.226375298856269,0.7450930649135729,1.0
113,0.8120704699680535,0.7704221188638226,0.1725590712301032,0.8464460750884276,0.0
1192,0.19040304610258968,0.031281922715690025,0.9021474572985548,0.624457841184975,1.0
823,0.3651212599787985,0.6362353927265788,0.16923772804618006,0.5425043418169253,1.0
1268,0.22362604475405468,0.033448457793726405,0.7903073642492515,0.4760722696563827,1.0
871,0.45317771095197923,0.610222004363005,0.09648265018200616,0.6624385098702457,1.0
717,0.7231392740987532,0.787301634817229,0.21009757253322422,0.5733107831637524,0.0
1347,0.11944991310242381,0.8566794014525888,0.20965429599155666,0.23915000409176468,1.0
354,0.7635376327802177,0.8660490108401591,0.05389105477416162,0.4175236640388445,0.0
824,0.4768693796017856,0.5098717665680064,0.22962349494905984,0.7630822808405394,1.0
483,0.5776330686743253,0.7844353725205522,0.28284834255928665,0.5539067259517899,0.0
1288,0.31608362359287234,0.4552829405007353,0.2865056971159024,0.7922420142393409,1.0
291,0.34808068133468917,0.9629892945477405,0.23109992030499496,0.06936904989225012,0.0
803,0.5736862600869698,0.6402616306263494,0.05300364012320419,0.6250488738554425,1.0
409,0.5542010110406796,0.781108861839422,0.24276390893230235,0.7396846613382798,0.0
525,0.5997519272512242,0.8452966731151332,0.16170762702737634,0.6139920165125435,0.0
377,0.3641693529195423,0.9514531500821337,0.34205526956296983,0.3034725442592542,0.0
677,0.5258889874449229,0.864342724146576,0.06887371572576304,0.2085799758131246,0.0
252,0.5491854704367957,0.8593885057643303,0.18854115062355958,0.607054202242287,0.0
463,0.3675154504611702,0.9352696194905836,0.30990587373726497,0.46443347245333116,0.0
537,0.5001564877514081,0.4866430680232145,0.5618971719042799,0.8356283586568101,0.0
369,0.6661113875487673,0.5669362050836867,0.277610011415771,0.8552642825318021,0.0
69,0.5167239974327356,0.8515680250854079,0.18743403622891855,0.5560253507551579,0.0
545,0.8037773402851396,0.3355023629825592,0.3719904365993926,0.7325122525618993,0.0
428,0.754797395236138,0.5098717665680064,0.2623266633639908,0.803764423470362,0.0
601,0.69231046592966,0.6134736779084518,0.3074676373661878,0.8138765378215446,0.0
204,0.567900540135142,0.7975206456948067,0.2557197320524695,0.6931231075588532,0.0
1108,0.6124079642890625,0.6503272253757759,0.05300364012320419,0.6320958018494776,1.0
406,0.5184958426180329,0.8126976168114142,0.27399142740215826,0.47348991152695563,0.0
748,0.5695461855209168,0.5156790459761943,0.5122148749649988,0.7289851514407558,0.0
524,0.5317129279074632,0.6864885293380282,0.31632886036142766,0.7600252780126754,0.0
600,0.5911847637179183,0.7548597364984453,0.29451396816507636,0.8405666639388236,0.0
1305,0.2269288737929891,0.6665107559673261,0.2147112671505805,0.5787210053011084,1.0
985,0.5619987163677536,0.5870673945825398,0.09375148081935084,0.7586149831328369,1.0
1037,0.37820277062645585,0.2620983584474288,0.5152777478622353,0.8590268874401011,1.0
1311,0.4271538700069951,0.640186793490666,0.1697546686195533,0.599298035043691,1.0
1316,0.39224339975048506,0.5008127312935224,0.29750360781441837,0.9509715667821454,1.0
221,0.6823226532245853,0.757336845689568,0.19511146531113363,0.7980032188548515,0.0
1198,0.3788517981668578,0.27781415694095724,0.4696189717190429,0.815992434781818,1.0
865,0.4515897569031291,0.6363139717190465,0.08633338359144466,0.4953581203342517,1.0
109,0.7181417620376581,0.9206352176076813,0.08367544747668385,0.40246597015739655,0.0
1034,0.5567906309268835,0.6695304343921541,0.030891507097163318,0.40070196495630905,1.0
35,0.6837288795621228,0.756408865207093,0.1929338531457988,0.7144048301008393,0.0
622,0.8714997584175268,0.49554756461251204,0.2494449350593405,0.8778380934195331,0.0
787,0.31539853896689246,0.12427454751596839,0.6203286880479032,0.61975685825218,1.0
1047,0.5845430485544716,0.6536574779136903,0.048536412001637,0.6010620402447785,1.0
129,0.7578045561733338,0.5569491893267278,0.302780709500937,0.8990061558325831,0.0
606,0.4048922253712078,0.9598910371304449,0.24564283714218021,0.1409749311219619,0.0
484,0.8498871413221414,0.5942704688920737,0.23360975294548433,0.9276939723760422,0.0
87,0.5710093820536675,0.770343539871355,0.2639877657397635,0.7616719859607008,0.0
1210,0.5096389964591943,0.6425853236893211,0.03676309044306117,0.38941778735553795,1.0
612,0.42568995233253293,0.5831983146677044,0.5255777887866975,0.8410367622321031,0.0
866,0.20921763335713106,0.6449090167522928,0.20710750210007112,0.42375223910454,1.0
699,0.7902775674447786,0.8988763204077128,0.05141404786008144,0.37119579548451037,0.0
394,0.3446913152903678,0.9687966562767776,0.24014302022529996,0.07184229429789868,0.0
1222,0.5295278685214432,0.5218733980175643,0.1521485342580826,0.8217545486783601,1.0
894,0.3752100325234913,0.17529850662495744,0.6258297973162169,0.7677859916164289,1.0
477,0.7594631821099165,0.7656998956021958,0.17584164387102336,0.7420360620857088,0.0
1116,0.471815618487189,0.5817277649515242,0.13092381588299912,0.7153459359684298,1.0
1188,0.2900431963885224,0.49020456731039075,0.34426949835225196,0.8552642825318021,1.0
500,0.7865132077104473,0.6540466310192444,0.25804510306502687,0.8092910335797485,0.0
1346,0.5984971406731138,0.6977140996905484,0.0,0.24315084063031356,1.0
49,0.6257346631186496,0.6383270906689318,0.351579899627372,0.7851872664284351,0.0
1024,0.2910527947847032,0.05745246906419904,0.7427272923083551,0.5808396301044764,1.0
234,0.7046780462828751,0.6227647083035543,0.24974002196997439,0.8236358511325096,0.0
59,0.45137774123993113,0.940455832993448,0.2115002046223103,0.13627394818916683,0.0
1146,0.2388493462850385,0.02996478912766093,0.7869472505223254,0.5332205824854288,1.0
436,0.5352241669010378,0.5419293761950555,0.2603355805888815,0.7368631622975713,0.0
4,0.5315780744074019,0.3486624732924972,0.4246623731880156,0.6873619029433427,0.0
1138,0.32061960495857045,0.1655434859886173,0.6496349107200552,0.7517953753966738,1.0
1163,0.5570026465900815,0.6968646982005411,0.0031361061451310734,0.22221919128545053,1.0
309,0.814161780931571,0.8033280074238438,0.10840674607448254,0.6793693226765597,0.0
993,0.4741932227101949,0.6028655139253201,0.09929136063066754,0.6824245069423607,1.0
949,0.2831418702089148,0.19248859669145024,0.6774678527580934,0.8656109913891086,1.0
1158,0.26839452220755905,0.5143627430803713,0.3553061795937709,0.7363921547232604,1.0
479,0.659000930272808,0.6080517274281845,0.3111982251706981,0.7735470143757331,0.0
415,0.7820349176816737,0.37057478662061694,0.4019256036358154,0.8639651927221146,0.0
330,0.5843267060410042,0.607202325938177,0.336222456760075,0.7617892832137629,0.0
256,0.7309131817493457,0.4061935213491639,0.3234884873026472,0.797533120561572,0.0
1106,0.4986839163764072,0.472319614439077,0.1867327201843755,0.8298671540412995,1.0
1135,0.3896689238402239,0.6410361949806733,0.15318241540482913,0.4531492948525601,1.0
444,0.6041004117719174,0.7443301515077811,0.24774678527580937,0.8225774480118571,0.0
493,0.71036064296995,0.9383678769078793,0.08386068451547593,0.37542395228093145,0.0
431,0.6022110204876361,0.6995738025122826,0.31392939453335345,0.7972976167744165,0.0
1173,0.16556692555654118,0.6321343176911247,0.2740258901070498,0.6593742327941297,1.0
66,0.8399498085368757,0.36283288493416205,0.3465569603894286,0.8063513280049465,0.0
373,0.6456093286891809,0.8473097920650186,0.12697352833480519,0.7085263282322668,0.0
1012,0.3443018987661266,0.6387162437744858,0.13051887910052343,0.5532065795575438,1.0
729,0.438661128298322,0.518776225738736,0.4956813922932777,0.6424434199878156,0.0
655,0.6993848661200414,0.9159129943460544,0.08519180649191205,0.40658501323003904,0.0
41,0.49296526260375434,0.8603950652392731,0.06813707540870614,0.1580239504623694,0.0
340,0.8678507813570446,0.8096779383865862,0.12641781721842893,0.7118179255662548,0.0
858,0.5265437841190173,0.7028254760577294,0.010627436620931824,0.19658655900779254,1.0
468,0.8374474467977704,0.7851350997391926,0.0864453873823422,0.6413886539912891,0.0
499,0.5716158622330875,0.7619804899587274,0.2517703060718979,0.7370977568036954,0.0
1221,0.3754624321225365,0.26256234868866635,0.4456286212764125,0.7272211462396683,1.0
341,0.4227116370637995,0.9460311996018664,0.2344217804294915,0.15719650472371494,0.0
881,0.18432382147415788,0.018118070548967857,0.9733474056044975,0.48453767605953973,1.0
1176,0.464864533529484,0.6082088854131197,0.10419798823960197,0.6955927148403758,1.0
20,0.9251382789231912,0.8106096607258454,0.1148685032416482,0.7329823508551788,0.0
989,0.020877052549596542,0.8452966731151332,0.22504650311241306,0.4385644271074861,1.0
898,0.1299136793371266,0.7632976235467563,0.219140586296767,0.15344117406366786,1.0
731,0.5812618537668838,0.8562154112113514,0.20098046395416463,0.6215208634532675,0.0
575,0.6960820370811069,0.8150213098743859,0.2175535787365111,0.6171654073124381,0.0
497,0.5043731475672285,0.4553615194932029,0.5928317573825577,0.8459750675141167,0.0
1082,0.40726478160223273,0.6019337915860609,0.20854718159691563,0.6417432735935695,1.0
1217,0.5522950334970326,0.6610925473438429,0.024063583690524915,0.37766078361839295,1.0
237,0.788395387577613,0.43484117688879576,0.34102138841622337,0.8777198868854397,0.0
1248,0.20525856536067905,0.20921469651670555,0.7502186227841557,0.6316320685234186,1.0
412,0.7801887949000859,0.8813008190924501,0.05938785620436385,0.4560862725842676,0.0
474,0.6940123603689362,0.8803728386099751,0.09094707820880094,0.5048782927339353,0.0
213,0.5569355804109066,0.6024015236840825,0.4391668641092468,0.8272802495067151,0.0
551,0.7626866855605796,0.8656598577346051,0.07127318155383722,0.6639661020031461,0.0
1284,0.5949491234522497,0.6678278895553551,0.022512761970405193,0.5396855706193113,1.0
1207,0.23430615350222478,0.03979838875646874,0.77893467163504,0.5203997199414423,1.0
912,0.5963841954582496,0.6662001818542398,0.027682167704137672,0.4215154077670786,1.0
532,0.6897576242707455,0.5990712711461682,0.34504490921231185,0.8495030779162915,0.0
762,0.4070844961743433,0.6395656452644931,0.16772136903095183,0.5958882311756095,1.0
555,0.6729261767229879,0.655053190494187,0.25490770456846235,0.7410949562181184,0.0
903,0.44907729918006195,0.30065819260833615,0.41691257242552826,0.8064686252580086,1.0
1057,0.3604266274365576,0.5612860013395847,0.2357137010791135,0.6780690508015312,1.0
662,0.722273904044884,0.8444435297683417,0.07108794451504516,0.6522090982660012,0.0
197,0.6459843223791908,0.7429344389272845,0.2379283606522067,0.594360639042709,0.0
1065,0.2481376515299022,0.27069340348067517,0.6810476662287032,0.7327468470680233,1.0
908,0.37903929501186284,0.21169180570782836,0.5329614233097121,0.6671394928030406,1.0
1000,0.29993726067109455,0.6611673844795265,0.2195834320546234,0.6711403293415896,1.0
1336,0.35967664005653754,0.10870842329380687,0.6366424709759407,0.6489175009320131,1.0
891,0.46816664142670683,0.6226075503186191,0.15668899562754435,0.5561435572892514,1.0
247,0.6563687630256223,0.4782033100465113,0.4522368449393672,0.7506187657419279,0.0
738,0.5746872047826119,0.8682941249106633,0.19917160273116938,0.625167080389536,0.0
1005,0.29877622251548663,0.49275988130830284,0.3399142740215823,0.9025341662347581,1.0
783,0.5419942452891419,0.641114773973141,0.0335882137549271,0.4096401974958401,1.0
933,0.500455040419993,0.5834303097883232,0.13221616731643226,0.7256926448257363,1.0
842,0.37104183343068753,0.2613237940931049,0.4550024770069141,0.7476799694481574,1.0
366,0.7615977615761274,0.7523040483148549,0.1510758825683331,0.7754282259017795,0.0
859,0.08430867749821525,0.8586925204024741,0.21589247636073838,0.22786582649099352,1.0
210,0.817197787537229,0.8589245155230929,0.029267452129148996,0.3838893586840885,0.0
1044,0.4003562440055096,0.43236406769767294,0.29687466345014757,0.8585558798657902,1.0
492,0.37506580418117974,0.9206352176076813,0.3470006677149073,0.49629467979668473,0.0
839,0.4111012555077199,0.437628860193005,0.34873672647381915,0.8324540585758841,1.0
1203,0.021879439528661837,0.7768468869622485,0.2569379886703858,0.08724551497131217,1.0
853,0.28164189544887475,0.5311648025983454,0.3406896848816422,0.7714305718468407,1.0
893,0.45209960409320044,0.23670237645324366,0.5073814806039589,0.8101139329132455,1.0
278,0.5724249832334553,0.8063476858486718,0.1093673939733345,0.6012984533129655,0.0
207,0.6924835399404339,0.8621761890685395,0.07300924031274908,0.6539731034670886,0.0
994,0.44485068760862206,0.577233794953732,0.13309927412927824,0.7062922247378998,1.0
1059,0.27487037477734755,0.24545083761464115,0.7292911452387619,0.6912418051047038,1.0
790,0.591804945589858,0.6579157109340797,0.014874964998815354,0.40529383416532544,1.0
807,0.19823464509010674,0.6404187886112847,0.26099812609042156,0.6865390036098458,1.0
1281,0.3065789758345413,0.30158617309081115,0.484162233183277,0.8190494376096821,1.0
122,0.4027504344878813,0.8566794014525888,0.302780709500937,0.31134691799194375,0.0
506,0.6587701649251095,0.8261720430912227,0.22870071294720748,0.4797184865926512,0.0
899,0.40365907304444404,0.5955876024801027,0.20736597238675775,0.625630813715595,1.0
1166,0.34933546791279957,0.4358477363637384,0.3016003618584014,0.8183447448102785,1.0
633,0.8272649258305751,0.42740984931542736,0.3011566545329227,0.8599670840266601,0.0
987,0.4677051107313099,0.6356179863571901,0.08519180649191205,0.5229911708811843,1.0
686,0.5627595208734469,0.7331794182909444,0.27923406638378534,0.7185202360493558,0.0
609,0.753686837000339,0.7176132940687828,0.11903849053352576,0.6954745083062822,0.0
1233,0.0,0.8596205008849491,0.23888814698343638,0.3514371186702674,1.0
631,0.6448088613893517,0.5518385613309036,0.4097874081892003,0.8512661738363476,0.0
591,0.6179391212167104,0.306308396352438,0.6006203286880479,0.6206934177146131,0.0
177,0.7716432656181267,0.7281466209162311,0.15380705193098845,0.7556752775580349,0.0
777,0.3764792419358329,0.6183493172982297,0.1965877614319254,0.5633177846276949,1.0
1357,0.32106671281973626,0.5007352748580901,0.2679742391280936,0.8163452358220356,1.0
562,0.330405497984409,0.9917155290798401,0.26723587567579216,0.08241723269410872,0.0
322,0.3827603862435008,0.5908616373616916,0.5620824089430719,0.8623184847740891,0.0
198,0.7978423439990193,0.43337062717261565,0.33389622417989534,0.8810114842194277,0.0
114,0.6363354462785483,0.7742163616429745,0.17281754151678982,0.6339780135846587,0.0
1253,0.17949217200672113,0.04444203302562799,0.8929200680638423,0.6410340343890086,1.0
1349,0.3935270319970578,0.43468776076064464,0.30130312102871176,0.8592614819462251,1.0
992,0.4012432483107256,0.5207119256717568,0.17765093587782974,0.7330996481082408,1.0
1208,0.3668447886694215,0.25435271490418976,0.4662976285351197,0.7655518881220619,1.0
720,0.8829154317114858,0.5276033033111691,0.23545566157623798,0.8845394946216028,0.0
1010,0.29210566168357754,0.2674417299352285,0.6004350916492559,0.9427425734471754,1.0
39,0.7588285774037458,0.8783597196600896,0.06599607986731859,0.46466988552151817,0.0
553,0.7290237904650644,0.35029018099361264,0.3924397441144162,0.7029997181228802,0.0
1250,0.33212902667503197,0.6501738092476248,0.1666917957223168,0.5140529383416532,1.0
490,0.6471669947861455,0.7414638892111043,0.2389251943911948,0.590596215572347,0.0
977,0.4184857466340711,0.2706148244882075,0.43514334331315835,0.7742524345999618,1.0
75,0.6741737518839828,0.647696700056502,0.2525086695241993,0.8154050392354766,0.0
920,0.1125918554255097,0.8215246569652793,0.23970017446744354,0.31969411786100727,1.0
494,0.6931542017321825,0.35044359712176376,0.4855665884076077,0.7843641852387317,0.0
107,0.3738182290201848,0.8104525027409102,0.15602128072027055,0.610109386508088,0.0
1300,0.3399750484967802,0.5691813191541907,0.19234324854071988,0.6603198850668777,1.0
568,0.8210631071111785,0.6399547983700472,0.2637292954530769,0.8363339607372451,0.0
5,0.8228587499729574,0.8772745811926794,0.05710039416718721,0.4897114851287087,0.0
656,0.4096733949188356,0.9155238412405005,0.30104465074202513,0.5133436991370923,0.0
769,0.4433586454074091,0.635075417123485,0.14923212785663517,0.5094701619429518,1.0
435,0.5953673856449532,0.844600687753277,0.13435716285781985,0.7098193258590433,0.0
305,0.5819974183126727,0.8808368288512126,0.16875525017769835,0.6149376687852914,0.0
1092,0.3955390173723039,0.1456442916103829,0.5770306071897818,0.6790147030742791,1.0
773,0.39784667084928865,0.28137640459949037,0.45828935748594574,0.831748456495449,1.0
1090,0.40234659512940896,0.45660007408876435,0.33264264328946525,0.8225774480118571,1.0
391,0.6611859896588279,0.7727458119267943,0.24700885260731906,0.5751929948989334,0.0
382,0.569999062515775,0.616261361212661,0.41255734809485867,0.8270447457195595,0.0
1028,0.31122312845697314,0.6620991068187856,0.20651689749499216,0.4465570073742692,1.0
298,0.5902617023271244,0.5465733946498932,0.46271781506450993,0.7254571410385808,0.0
1354,0.2631950904672278,0.6409613578449899,0.19669847287138953,0.4569046255126072,1.0
419,0.6489770604821554,0.3239624766601683,0.598737803433347,0.6472717022650191,0.0
684,0.358133396793804,0.9203246434945949,0.3416115622374911,0.3374523764059758,0.0
1351,0.6029033165307316,0.5865285672056187,0.0850798027010145,0.7831883939369141,1.0
265,0.6227851935183784,0.6914427477202738,0.28698386714627266,0.7847169862789493,0.0
958,0.48160583836329685,0.6292680553944479,0.0777349387210029,0.5241641434118043,1.0
630,0.6952527241128155,0.6470007146946458,0.26055528033256514,0.8510315793302237,0.0
70,0.7928953118577333,0.42725643318727624,0.3302087147564995,0.821166243850987,0.0
892,0.5232899927164688,0.4893529207063129,0.2655011092683137,0.8042345217636415,1.0
303,0.3695418586706474,0.9527702836701628,0.337368341697719,0.4793638669903707,0.0
826,0.20416242995911127,0.048625428910333945,0.8726172270446076,0.6510270329250661,1.0
813,0.3539940433694626,0.5740607004007529,0.2240868029379456,0.6185747929112451,1.0
26,0.5902761251613555,0.37537558887471145,0.46799491675102856,0.7194613419169463,0.0
103,0.7486749021050128,0.34270169543530893,0.3992676675210546,0.7556752775580349,0.0
1129,0.47830373046607394,0.5095619408262768,0.23032481099360289,0.7691965592805768,1.0
964,0.4061109548637403,0.24939849652194418,0.47091132315247597,0.805763932458605,1.0
384,0.5473371842300732,0.9036022855261239,0.16122514915889463,0.3987106394973495,0.0
947,0.3865391688120633,0.26047065074631337,0.5352876558898917,0.8984151231621157,1.0
202,0.45108928455530806,0.8733269222853765,0.06459172464298793,0.09500168216990823,0.0
616,0.7923977240767585,0.7717392524518516,0.16119068645400308,0.7265155441592333,0.0
1056,0.3559699716591308,0.5595797146460016,0.20474551446356648,0.7020595215363212,1.0
1063,0.3631309088548991,0.26395431941237885,0.6161199302130226,0.7863630577302527,1.0
