,Variance,Skewness,Kurtosis,Entropy,class
186,0.742819231407164,0.34843047817187844,0.39151786675856726,0.7635532884148504,0.0
968,0.3668159430009592,0.5231123267988042,0.2814482951730674,0.7435645634996408,1.0
750,0.7993351073419439,0.3510647453479366,0.4321924742068194,0.8806568646171472,0.0
44,0.7138004889340805,0.7742163616429745,0.19352445775087776,0.821283541104049,0.0
789,0.5839300780996475,0.559736872630937,0.1139423180476878,0.7873037089573275,1.0
30,0.48994295769061585,0.5087102942221989,0.4390936308613522,0.7913009083717505,0.0
759,0.5090806164319351,0.8406492869891897,0.2879789777500162,0.41657801176609655,0.0
328,0.7613309391428511,0.7706541139844414,0.19869170956555454,0.7346281495221728,0.0
24,0.8275750167665449,0.8853270569922207,0.02613134598401795,0.43644580230411817,0.0
620,0.7575377337400574,0.348894468413116,0.3803304111831478,0.7913009083717505,0.0
668,0.5489835507575594,0.5144401620972359,0.2812242875912724,0.7261627431190159,0.0
1237,0.4438497429129799,0.6204410152405827,0.0923126628901286,0.6678396391972867,1.0
523,0.6615754061830691,0.4390245727735017,0.33788528227109227,0.7716657119215836,0.0
351,0.5452985166114994,0.3932616643030605,0.3608072888620846,0.6877165225456232,0.0
180,0.626289942236549,0.6281829169270375,0.23755960970986714,0.7639051801740364,0.0
744,0.8673387707418385,0.8278745879280216,0.11818984642557136,0.6606745046691581,0.0
236,0.41211085390390073,0.8707712341017859,0.3328623430331489,0.29818052865599165,0.0
259,0.7265502743944213,0.6012378062242045,0.31876278889439336,0.809172827045655,0.0
1236,0.35883290425401504,0.5217184851466995,0.18440562603657357,0.7018240177491657,1.0
1353,0.5161946794164523,0.6359285604702766,0.07994916751028497,0.5185175082062613,1.0
1093,0.5615083400038943,0.3742156132716177,0.29720636698472874,0.9205197450375988,1.0
838,0.34045100202640827,0.6338368625279236,0.18462963361836865,0.5303927184774998,1.0
1239,0.3314583648832833,0.576305814471257,0.18957460098649495,0.6426798330560026,1.0
747,0.506134824654393,0.7838179661511635,0.2615146358799837,0.7084081216981732,0.0
610,0.4908090488861967,0.8641893080184249,0.3195037370495617,0.3790701692172,0.0
232,0.6707843858396614,0.5141304486112098,0.43171430417644907,0.7520299699027979,0.0
1313,0.3991014574273991,0.24149943685055403,0.5679539922889698,0.8890131572965256,1.0
1350,0.49205085491349915,0.4329066369313781,0.2236069528507119,0.828574156414523,1.0
885,0.5100144228342313,0.4760352782257612,0.2881297520839167,0.8476217754621421,1.0
624,0.843613208431589,0.8012400513382751,0.12328171107329788,0.6646662483973922,0.0
50,0.8196496693565254,0.33263610068588234,0.37571671656579153,0.7247515389581458,0.0
246,0.6266216674238656,0.5334102908545278,0.43211924095892484,0.8886585376942452,0.0
558,0.8240269995456808,0.33278951681403346,0.3727270769164495,0.7746052356401794,0.0
639,0.7879699139677939,0.4018567093363069,0.33685140112434575,0.7956518181074225,0.0
421,0.4249255421182817,0.5638416895231753,0.5594632433713141,0.83421715449594,0.0
972,0.60531914126445,0.5550146493693101,0.12675382859112155,0.813641034034389,1.0
1125,0.24833235979202278,0.0042582330203894125,0.9861201456049282,0.5506151286178019,1.0
1180,0.3478643388212218,0.4684467926674575,0.35689146401878225,0.810349436700401,1.0
889,0.41361082866394083,0.5248156200069599,0.26055528033256514,0.9387417369086264,1.0
579,0.5914011062313856,0.8496334851279902,0.1380834428242187,0.6747774534675433,0.0
64,0.8974031686966807,0.631513169464952,0.1780214099554139,0.9195831855751657,0.0
225,0.6056364436175354,0.6356179863571901,0.4149568139229328,0.8487974758358566,0.0
1112,0.20907340501481952,0.6192024606450213,0.2571223641415556,0.7118179255662548,1.0
815,0.28335821272238215,0.2593892541356872,0.6903870592543133,0.6847795448139157,1.0
338,0.5773633616742027,0.725512353740173,0.32308355052017146,0.7659046891622794,0.0
147,0.6340061585502168,0.5087877506576314,0.4509789562108256,0.8947689062258473,0.0
701,0.9110255356280064,0.906928796207254,0.03886531544144575,0.3828345926875619,0.0
1015,0.4423670755540172,0.21966570251490197,0.5198182092316972,0.808349927712158,1.0
53,0.6916542269721424,0.7454901271108749,0.17772416912572428,0.6647844549314856,0.0
1227,0.3229344698526708,0.45156727671405106,0.2924462058715834,0.8070569300853815,1.0
1368,0.40769025521205177,0.3328680958065011,0.5067525362396882,0.808349927712158,1.0
1283,0.51895737331343,0.5197828226322466,0.1552458698602107,0.8313956554552315,1.0
1195,0.36559000209131104,0.6232286985447919,0.12826587976823833,0.5615537794266074,1.0
559,0.6532534308316928,0.5059229851036682,0.45046201563745236,0.8751375287560126,0.0
804,0.4876324196467849,0.6303531938618582,0.08186615546987747,0.5121707266064722,1.0
28,0.9811421442427652,0.8827713688086303,0.037684967798910146,0.48395573619938714,0.0
289,0.7416437704173249,0.7483563894075518,0.23298253171645814,0.6457350173218037,0.0
16,0.7005170586071869,0.6300426197487717,0.24372369526353202,0.8305727561217345,0.0
973,0.596600537971717,0.6610139683513754,0.019747129902858263,0.41293179482982806,1.0
680,0.7563766955844494,0.6257843867283823,0.2719624356516682,0.8269274484664976,0.0
243,0.7079087611506538,0.7719712475724705,0.18174768992181278,0.7841290451639888,0.0
522,0.5459511498604591,0.5514512791537417,0.401076959527861,0.6819516808059867,0.0
540,0.7946476862168186,0.5279127548672202,0.3249273052318694,0.9739036343962829,0.0
1113,0.3141076953032041,0.5117301597398661,0.25428005255562497,0.7828356838247997,1.0
1032,0.5196316408137364,0.38970315850131154,0.28694509660326967,0.9006519544995772,1.0
1081,0.13868276254966871,0.7641507668935479,0.22556327137226187,0.1843658219445884,1.0
1205,0.38783001247575166,0.46418855964706807,0.3137441574945614,0.8248115515062241,1.0
206,0.8904946310999575,0.7125056595583861,0.10320287763585846,0.7293379524809733,0.0
228,0.7329684356272852,0.39798762942147153,0.31068128459732486,0.7432117624594233,0.0
513,0.9360058845163665,0.7461075334802636,0.11612208413207833,0.7440346617929203,0.0
1303,0.22444814630523047,0.28780491455470036,0.6626273504641697,0.6850068650717878,1.0
1358,0.43488450915489407,0.508245929795283,0.1886889094707821,0.7775446684306718,1.0
336,0.7938400074998739,0.6620991068187856,0.25811876709673254,0.8078798294188785,0.0
32,0.8177025867353195,0.8003869079914836,0.12487130333642064,0.6898315102248652,0.0
922,0.4056205784998811,0.4310469341096439,0.2931096129407457,0.8336297589495986,1.0
1137,0.3933395351520528,0.26813771529708474,0.47766601331121983,0.805998526964729,1.0
510,0.7657875949202779,0.6051892069882917,0.3091692334202081,0.8438591705538431,0.0
74,0.8256351455624547,0.9235014799043582,0.030525340857690597,0.37472380588668536,0.0
1304,0.12604114834606156,0.32280250105707453,0.6728541581407371,0.6756048992061977,1.0
1175,0.3812820457348074,0.5123495867119182,0.1950744179033752,0.7435645634996408,1.0
999,0.1665116211986818,0.2841640879036996,0.7182932345402461,0.6796057357447466,1.0
445,0.7377856622604909,0.38761146055895856,0.34722467529670237,0.7588495776389609,0.0
11,0.7955635361904969,0.414092581020554,0.33087212182566184,0.8557343808250817,0.0
573,0.7135120322494575,0.8585353624175388,0.07064854502767787,0.6677305254735081,0.0
8,0.7388313177422496,0.7308557252279726,0.19525922415835617,0.7215772388772198,0.0
82,0.8697401726413259,0.8370870393306566,0.10117388588536844,0.6607927112032516,0.0
211,0.7613597848113134,0.8966312063372086,0.043517780601805,0.32463151386198935,0.0
1118,0.36801303824214504,0.5741392793932205,0.22969733129428999,0.6752502796039171,1.0
187,0.6399050977507591,0.7536211819028839,0.22615383289895968,0.7817774625603535,0.0
1177,0.4432627335597719,0.5912507904672457,0.12582764339716115,0.6613746510634042,1.0
1136,0.4778032581182529,0.5275258468757367,0.21323497102978872,0.7445047600861998,1.0
670,0.7589367486604794,0.35958121138871535,0.3785254270144528,0.7701372105076516,0.0
1327,0.49050112137536156,0.44862617728169074,0.3196889740883538,0.8901861298271457,1.0
1309,0.19855915886030767,0.22113625223108213,0.737708660908523,0.6047082571810469,1.0
446,0.6847096322898414,0.6263269559620875,0.23634135309195084,0.7721360829991726,0.0
749,0.5715105755432001,0.5400692991876429,0.4866004695543542,0.7379206561371924,0.0
637,0.7458408151785908,0.7803342974850981,0.17060331272750773,0.797533120561572,0.0
538,0.5599391356395446,0.5133561461868609,0.4719839748422255,0.6544368367931477,0.0
910,0.5477128990617948,0.385830336729692,0.3011566545329227,0.8773652672831592,1.0
598,0.587521363823205,0.7938835609005901,0.245421414263252,0.5014684888658538,0.0
397,0.479122226308692,0.739061617155665,0.287647274215435,0.6716040626676487,0.0
883,0.2655027439442126,0.503135301799459,0.31957697029745624,0.8319830510015731,1.0
1140,0.4695627717802826,0.5117301597398661,0.21832855881275984,0.8720732516798967,1.0
751,0.6704238149838826,0.8184301414047679,0.2170000215391906,0.47995489966083815,0.0
797,0.5666681089500899,0.6964755450949871,0.001068343851638065,0.22421960955472509,1.0
1275,0.28438223395279416,0.12396397340288201,0.6142029422534302,0.564254344090128,1.0
482,0.5083490109541426,0.8284171571617267,0.24959226312275187,0.43033543377251604,0.0
765,0.23031823983731048,0.036236141097935604,0.9032890343980874,0.6607927112032516,1.0
536,0.7072957906958297,0.5401467556230753,0.40646606500527716,0.7514425743564563,0.0
293,0.6473040117113416,0.5153693293919108,0.43518211385616135,0.7463860625403493,0.0
1001,0.5052299360347302,0.5724329926996374,0.16702349925689794,0.7080562299389872,1.0
1009,0.25029386524745983,0.04792944354847761,0.8690718762788895,0.7345108522691108,1.0
1042,0.1352861850882317,0.816338443462415,0.22962349494905984,0.3682497249424879,1.0
582,0.800272591566969,0.5303906124296999,0.29045167682598494,0.8366867617774626,0.0
1338,0.6218477092933533,0.5478897798665654,0.12804187218644325,0.8522072797039382,1.0
907,0.40754602686974023,0.4638031483982982,0.3270338380683654,0.7753106558644081,1.0
379,0.8162819375635507,0.6087477127900407,0.24863290757533335,0.8101139329132455,0.0
969,0.35072727141610605,0.27409849315427304,0.4876688134059922,0.7583794793456814,1.0
1011,0.37454658214885816,0.52698365182771,0.26103517349817995,0.9062894968948053,1.0
981,0.07083775032631667,0.8631827485434822,0.20891636332306635,0.19811415114069308,1.0
996,0.3409485898073831,0.5933424884095986,0.20755034785792753,0.6248124607872555,1.0
398,0.8246832385031984,0.5287647756569765,0.3156654532922653,0.8864217063567837,0.0
1033,0.6165617405476351,0.5886951022836552,0.09596570960863293,0.7661392836684034,1.0
295,0.6626210616648278,0.7428558599348168,0.20282594180110713,0.5744837556943725,0.0
1285,0.5291233080212593,0.6981818317885702,0.005906046050789426,0.21058039408239904,1.0
1359,0.512604042720435,0.6085942966618896,0.1010618820944709,0.7207543395437228,1.0
1126,0.26566139512075526,0.2444442781396985,0.7206151592823142,0.7253398437855187,1.0
54,0.863098457477879,0.7210221255991649,0.12099424903612126,0.7312183456540913,0.0
644,0.7265791200628837,0.41835081404094343,0.32758524134663025,0.8048228265910145,0.0
514,0.6531668938263059,0.5845154482557335,0.3628750511555776,0.8162279385689736,0.0
1064,0.24129401668721928,0.003562247658533191,0.9850130312102872,0.5392127444829373,1.0
260,0.7799291838839251,0.7850565207467249,0.15528464040321366,0.6911245078516417,0.0
503,0.8633147999913464,0.5257447230464701,0.23667348741034314,0.8078798294188785,0.0
798,0.11192119363376102,0.856058253226416,0.21102031145669548,0.23385798848850214,1.0
604,0.3168840908927014,0.894696666379791,0.17037930514571265,0.27983123744055577,0.0
78,0.5257447591026113,0.8013934674664263,0.27029961014065096,0.6978268183347427,0.0
22,0.7916910051994319,0.895624646862266,0.06300644021797663,0.411995235367395,0.0
308,0.840714218751127,0.8962457950884388,0.04599047967777373,0.37496021895487236,0.0
671,0.5452963531863647,0.3932616643030605,0.3608072888620846,0.6877147039835602,0.0
770,0.5325992110709676,0.5200151919385437,0.21533891916341785,0.7905962155723469,1.0
1298,0.43855512046672296,0.616261361212661,0.09320007754108603,0.6579648471953227,1.0
430,0.6209895506565997,0.75284661754856,0.21984190234131004,0.5581439755585259,0.0
580,0.8472910311605335,0.8257828899856687,0.11741443556551145,0.6417432735935695,0.0
931,0.4723254656772603,0.5488188829060757,0.15757210244039033,0.7255753475726743,1.0
715,0.7596290447035747,0.836080479855714,0.09707713184138542,0.7234585413313693,0.0
831,0.4794106829933151,0.5145950375495328,0.22486195532771883,0.7366276585104158,1.0
355,0.49221455408202275,0.8159492903568608,0.3089107631335215,0.423988652172727,0.0
1325,0.10940440906042448,0.7520720531942361,0.2663872315678377,0.17495476326868342,1.0
727,0.3168840908927014,0.894696666379791,0.17037930514571265,0.27983123744055577,0.0
834,0.38334451102986256,0.2899714496327368,0.45352919637280037,0.8041172245105795,1.0
1326,0.4144978329691568,0.6154082178658694,0.1914941736489543,0.5924784273075279,1.0
316,0.9214316105257845,0.7129696497996236,0.13036810476662292,0.7841290451639888,0.0
149,0.705363130908855,0.7923344321919423,0.2308046610808366,0.5472053247497204,0.0
1077,0.39244531942972116,0.15679502482721974,0.6328429577616475,0.7847169862789493,1.0
311,0.8705478513582705,0.3293844271404357,0.37859866026234734,0.7556752775580349,0.0
667,0.5043731475672285,0.4943860922667046,0.5603463501841601,0.8184620420633405,0.0
157,0.7925347410019544,0.3742156132716177,0.35191160316195325,0.7790731698446038,0.0
688,0.6968680815467049,0.732094279823534,0.2305462769509122,0.6339780135846587,0.0
1096,0.19293425351015736,0.7424704486860471,0.2523609106769768,0.2801858570428362,1.0
753,0.7352905119385011,0.32187452057459953,0.5119951752213152,0.829514353001082,0.0
675,0.4958051186638687,0.736041938730837,0.24918646477265388,0.7135819307673423,0.0
1019,0.4489035040275765,0.6418893383274649,0.06968789712882592,0.4630240868545241,1.0
719,0.6358234356633423,0.4865656115877821,0.4683266202856097,0.8958327650326887,0.0
31,0.6151699370443287,0.6511017897300999,0.3702199151355893,0.8217545486783601,0.0
1197,0.4486633638376278,0.5397594734459134,0.2066646563422147,0.7293379524809733,1.0
848,0.2979973894670042,0.13851979629331673,0.5902470545156914,0.5958882311756095,1.0
1087,0.5451903453547657,0.525047989313257,0.1914941736489543,0.8646698855215181,1.0
1231,0.4516957647347281,0.6426639026817887,0.07754970168221081,0.45384944124680615,1.0
676,0.5294413315160563,0.7822688374425157,0.21415770995326,0.6697218509324677,0.0
665,0.6403305713605781,0.744715562756551,0.26391410170805785,0.8275157532938705,0.0
896,0.508127591603026,0.5389078268418355,0.20009434165464063,0.8462105713012721,1.0
23,0.5753225306304943,0.8478523612987237,0.15521140715531911,0.626340052920156,0.0
529,0.40770467804628296,0.9831990630390612,0.25749154586770634,0.0908826390972658,0.0
776,0.08211640669507964,0.7611310884687199,0.25686389385486896,0.1698991607336079,1.0
593,0.3065357073318479,0.5817277649515242,0.5195985094880134,0.7409776589650563,0.0
918,0.6803106678493391,0.6858673811118553,0.012807202705322346,0.5136983187393728,1.0
438,0.8000706718877327,0.7279146257956123,0.14288237448036706,0.7796611109595643,0.0
1201,0.44485068760862206,0.5141304486112098,0.21902987485730288,0.8279858515871501,1.0
456,0.6521140269274316,0.5851328546251221,0.3418355698192862,0.82034334451749,0.0
1215,0.456277899169966,0.34905162639805126,0.3235272578456502,0.8225774480118571,1.0
897,0.48714132214121403,0.6343008527691611,0.07363818467701985,0.4872473335333752,1.0
1021,0.415586756953609,0.5953556073594839,0.2072182135395352,0.6502086799967266,1.0
1117,0.364465021021281,0.5527676643704139,0.21541258319512355,0.7135819307673423,1.0
1165,0.23341914919700874,0.6061957664632344,0.2570487001098499,0.6784236704038117,1.0
925,0.6334941479350108,0.6531934876724528,0.05484739483490211,0.6208116242487065,1.0
1280,0.26587052621710694,0.5286873192215441,0.3417580287332802,0.7428589614192058,1.0
1367,0.5371236541692809,0.5658548084730605,0.1652486699549831,0.7263982469061713,1.0
945,0.38021475600170196,0.6438238782848825,0.1754022443836561,0.56096274675614,1.0
92,0.8183876713612993,0.8224563793045385,0.10785534279621774,0.6469170826627386,0.0
915,0.38170751934462643,0.27843530516713,0.49043875331165054,0.7902434145321294,1.0
812,0.35885453850536175,0.5547040752562237,0.2077722015206669,0.6774871109413787,1.0
740,0.3313501936265496,0.987767870172537,0.2594106877463545,0.08065322749302128,0.0
6,0.7668116161506899,0.6281080797913541,0.2591156008357206,0.828574156414523,0.0
179,0.6803683591862638,0.8819968044543063,0.0969263575074849,0.5206361330096293,0.0
1083,0.45744254303413173,0.3890034312826711,0.40524694681973855,0.9140547569037163,1.0
796,0.6261601367284686,0.6744098156387163,0.016533482671721195,0.5352119079443883,1.0
167,0.5816440588740094,0.7735952134168017,0.14129278221724428,0.5306291315456868,0.0
217,0.6034874413170933,0.5540080898943675,0.4713938010209577,0.7396846613382798,0.0
402,0.6495179167658237,0.7749909259972985,0.252582333555905,0.8376269583640216,0.0
71,0.806193165018858,0.5337975730316898,0.2748013009671097,0.9434518126517363,0.0
1364,0.3030958613677174,0.2672845719502932,0.6793891485557974,0.7389790592578448,1.0
125,0.7237450331364618,0.7848245256261062,0.1753634738406531,0.8064686252580086,0.0
329,0.6303427586555035,0.6242352580197346,0.35283348051780217,0.7873037089573275,0.0
216,0.603271098803626,0.6387162437744858,0.23789174402825944,0.7663747874555589,0.0
1041,0.5275447288146594,0.6978712576754837,0.015796842354664303,0.24808823663129564,1.0
1073,0.38477958303586246,0.6391802340157233,0.1293729941628794,0.5774298262363948,1.0
1238,0.4289350900345428,0.6017017964654421,0.11899971999052279,0.6458532238558972,1.0
253,0.88908840476242,0.6372419522015215,0.16860878368190926,0.8833665220909827,0.0
226,0.5489835507575594,0.5144416962585174,0.2812242875912724,0.7261609245569528,0.0
664,0.8942662022514045,0.6559025919841944,0.15299717836603705,0.8753739418241996,0.0
1013,0.4711896674815569,0.6226861293110868,0.14971029788700543,0.5716649844967584,1.0
376,0.7407856117805711,0.8086713789116435,0.07544316884571478,0.6667848732007602,0.0
735,0.76281649106866,0.766395880964052,0.19245395998018397,0.8208134428107695,0.0
780,0.249659260541289,0.0315139178363088,0.795399228896978,0.543795520881639,1.0
158,0.6710584196900534,0.34750249768940344,0.38520257608719066,0.7215772388772198,0.0
822,0.28622114531726633,0.49547010817707965,0.3305748809959722,0.8478563699682661,1.0
439,0.8488270630061514,0.594191889899606,0.21552329463458766,0.9193467725069787,0.0
596,0.5550678233779721,0.7092539860129393,0.27369418657246863,0.7389790592578448,0.0
400,0.6019369866372442,0.5095619408262768,0.507342710060956,0.7087609227383908,0.0
88,0.8049239556065164,0.41076232848263966,0.31691903418269546,0.8385680642316121,0.0
242,0.6261457138942375,0.6481606902977396,0.2878712817972301,0.7441519590459823,0.0
1341,0.34467689245613664,0.5116527033044338,0.34888319296960824,0.8215190448912045,1.0
877,0.13849526570466364,0.3166097280792675,0.6750683869300192,0.6807787082753667,1.0
890,0.387858858144214,0.6384056696613994,0.1299243974411442,0.5751929948989334,1.0
475,0.7834050869336334,0.5240414298383144,0.3144463351067267,0.9642561626521909,0.0
1371,0.3245281930352134,0.4907467623584175,0.343347620996403,0.8859488802204097,1.0
83,0.6424290937412112,0.8063476858486718,0.217442867297047,0.5078152704656429,0.0
453,0.7657226921662377,0.8811474029642989,0.05628621276412435,0.46231484764996317,0.0
1164,0.0508909705846296,0.8627935954379282,0.22833157429943784,0.1603789883339244,1.0
404,0.5352241669010378,0.5419293761950555,0.2603355805888815,0.7368631622975713,0.0
1,0.8356590153531072,0.8209820877315742,0.12180412260107266,0.6443256317229966,0.0
45,0.4510885634135965,0.8733269222853765,0.06459172464298793,0.09500168216990823,0.0
72,0.8480770756261313,0.8901278592463152,0.057617334740560466,0.4264528037680606,0.0
450,0.774095147437423,0.3672482759394867,0.4148448101320352,0.9001791283632032,0.0
294,0.6886110089493688,0.5587303131559943,0.3967949684450859,0.7887149131181974,0.0
534,0.8559880002019198,0.8057302794792832,0.12221336722165983,0.6661938405302927,0.0
1168,0.5612480078460219,0.5801000572504088,0.09002520085295196,0.7640233867081299,1.0
653,0.7499729571858167,0.3542378399009157,0.4872251060805135,0.7938878129063349,0.0
1114,0.4317186970411556,0.5451020965623562,0.1546212333340513,0.7347463560562664,1.0
375,0.550264298437286,0.9184686825296449,0.16790660606974392,0.38377115214999497,0.0
181,0.4993379919087901,0.45628949997567797,0.5736360307579641,0.7747228056775508,0.0
1091,0.3845127606025861,0.1864492398417943,0.5712021022249985,0.7359220564299809,1.0
449,0.7920659988894418,0.3922551048281178,0.3641630947508993,0.8760740882184457,0.0
383,0.782712790890538,0.8950072404928774,0.05340857690567993,0.3623757694790729,0.0
978,0.562566976036461,0.5262869180944969,0.15661145454153835,0.8535002773307147,1.0
99,0.31010535880405865,0.9420835406945635,0.33710987141103244,0.26995644543859176,0.0
911,0.6542990863134516,0.5846688643838845,0.0979602386542314,0.7775446684306718,1.0
239,0.6805630674483844,0.8711566453505559,0.09080061171301185,0.5037053202033153,0.0
441,0.5704418435266715,0.8986443252870939,0.16347814849117973,0.4128135882957345,0.0
269,0.8636609480128941,0.6055746182370616,0.2201374200357551,0.9249843149022068,0.0
791,0.18491515767763528,0.7911744565888486,0.2142684213927241,0.16119734126226393,1.0
131,0.8777953255594257,0.8397998854991824,0.10316410709285546,0.6400974749265755,0.0
1054,0.4858894201299498,0.6146336535115455,0.10814827578779593,0.7175800394627968,1.0
254,0.7970274538649591,0.9141318705167878,0.04942382665259443,0.31675714012929973,0.0
802,0.551139764475117,0.5876885428087125,0.08604045059986648,0.7477972667012194,1.0
786,0.35666947911934177,0.24947707551441178,0.5128438193292697,0.7466215663275049,1.0
991,0.29233642703127594,0.5270611082631423,0.24711956404678315,0.7835411949771316,1.0
1046,0.5720110478910212,0.6000778306211109,0.09397548840114592,0.766492084708621,1.0
785,0.38767857271632455,0.50414223546008,0.2890516294397657,0.7795435409221928,1.0
856,0.5253308237601771,0.5368172514565178,0.1441359553707972,0.817286341689626,1.0
359,0.3402274480958254,0.9463417737149529,0.30625282701876066,0.2885330569118998,0.0
1181,0.24898138733242475,0.2694548488851138,0.6811208994765977,0.7623766787601044,1.0
266,0.5066739501979535,0.8801408434893563,0.2343481163977858,0.6305682097165771,0.0
629,0.7787681457283171,0.3124263321945616,0.3925129773623107,0.6633750693326786,0.0
674,0.6070210357037262,0.847620366178105,0.14528184030844124,0.7283968466133828,0.0
855,0.37239036843130047,0.2689122796514086,0.43658646908049203,0.7753106558644081,1.0
739,0.6391983788734326,0.2730919336793304,0.5745579081138131,0.7392136537639689,0.0
530,0.9205229719692218,0.7335648295397142,0.12391065543756868,0.7549696754775999,0.0
1080,0.48831534084763006,0.6376311053070755,0.07452129148986583,0.49641288633077824,1.0
862,0.4182405584521415,0.45110328647281356,0.2050776487819588,0.7581439755585259,1.0
429,0.6917479753946449,0.3300804125022919,0.5022508454132294,0.7394491575511243,0.0
166,0.588357888208612,0.8390253211448585,0.18625282701876067,0.6125826309137365,0.0
869,0.2689570127425741,0.5191635453344658,0.25154888319296964,0.7503841712358038,1.0
507,0.8396613518522527,0.7259015068457271,0.13623968811252074,0.7948289187739255,0.0
