,Variance,Skewness,Kurtosis,Entropy,class
1362,0.3515782186357442,0.5749886808832279,0.22966041312167493,0.624694254253162,1.0
1291,0.5456042806971999,0.6517229379562727,0.0521894587201413,0.59624285077789,1.0
374,0.3992673200210574,0.5180019233143871,0.523583259741099,0.7312183456540913,0.0
626,0.6404098969488495,0.7422384535654283,0.251290412906283,0.8238704456386335,0.0
696,0.6264630162473228,0.8095245222584351,0.1899808301204041,0.45384944124680615,0.0
1340,0.20871283415904063,0.7818834261937458,0.2241237211105607,0.19376778781017845,1.0
320,0.5452985166114994,0.3932616643030605,0.3608072888620846,0.6877165225456232,0.0
1071,0.32485991822252996,0.2549738631303626,0.6070390074740992,0.9162915882411777,1.0
778,0.45197484657710096,0.44514250861562527,0.331203825360243,0.8801931312910881,1.0
875,0.37349371524998387,0.4836233895983865,0.3370366381631379,0.7861279176555098,1.0
251,0.5492727285838941,0.8936901069048484,0.15484093307773497,0.37789719668657995,0.0
25,0.5587261752807045,0.3096386488903524,0.5868524780838736,0.5161715631450212,0.0
324,0.7620881379399866,0.5633739574251535,0.3107545178452194,0.9408603617119944,0.0
836,0.44324326273355985,0.6277189266858001,0.07234583324358673,0.4639606463169572,1.0
108,0.7318218203059085,0.8723951999461173,0.044478428500656975,0.4132864144321085,0.0
1209,0.45802017754508945,0.4966315805228871,0.21245956016972886,0.820460641770552,1.0
33,0.43823709697192603,0.8675195605563393,0.30226376892756374,0.33509733853442086,0.0
691,0.5489835507575594,0.5144416962585174,0.2812242875912724,0.7261609245569528,0.0
1020,0.15886030763905418,0.7651573263684905,0.21725806104206608,0.17919201287541942,1.0
531,0.7500162256885101,0.9029025583074833,0.06702996101406511,0.44091946497904105,0.0
14,0.753311843310329,0.8418878415847513,0.09884765330518883,0.7252225465324568,0.0
1124,0.3809935890501843,0.27355592392056793,0.5929049906304521,0.8063513280049465,1.0
476,0.5352241669010378,0.5419293761950555,0.2603355805888815,0.7368631622975713,0.0
141,0.6327153148865284,0.5023611116308134,0.40823658646908056,0.6871273084372187,0.0
123,0.3991230916787458,0.5873031315599427,0.5355805888814699,0.8583212853596661,0.0
900,0.46040787775205716,0.41053033336202094,0.38760204191526487,0.8679623921365377,1.0
782,0.48273226171675004,0.5008901877289549,0.20710750210007112,0.83421715449594,1.0
358,0.7019449191960714,0.9200926483739762,0.0855579727313848,0.38729916255217,0.0
571,0.6702146838875308,0.32295591718522565,0.41259181079975016,0.6637296889349591,0.0
1343,0.438661128298322,0.2641863145329976,0.4424925151312814,0.8071742273384435,1.0
112,0.7411317598021188,0.8763466007102044,0.08954703082258172,0.5413313692863053,0.0
19,0.8858793241459881,0.9279917080453663,0.04019643741788187,0.40434818189257754,0.0
271,0.8966387584824295,0.8893532948919913,0.06366984728713895,0.4713712867235877,0.0
1061,0.3409125327218052,0.6525760813030642,0.1976953066103776,0.6638478954690527,1.0
1310,0.2665556108430868,0.4964766676520223,0.3411333922071209,0.8261045491330006,1.0
584,0.5320403262445104,0.7711966832181465,0.25775001615439297,0.7266328414122953,0.0
870,0.3677678500602154,0.5294615093901897,0.17215413444762748,0.7022941160424453,1.0
117,0.6598518774924461,0.7696475545094987,0.2203588429146833,0.821871845931422,0.0
395,0.5988144430261991,0.6811451578502284,0.17027160919292655,0.6179928530510925,0.0
325,0.8290966257779318,0.6088262917825084,0.2721433648523489,0.8653754876019532,0.0
1161,0.5586684839437799,0.5217959415821319,0.15078294957675492,0.8101139329132455,1.0
1264,0.028203852339023172,0.7695689755170311,0.2572701229887781,0.08724551497131217,1.0
713,0.8032292725843556,0.8966312063372086,0.05831951235272581,0.396946634296262,0.0
602,0.7085361544397091,0.9262105842160997,0.07448682878497428,0.3768333378797385,0.0
913,0.20316004298004608,0.7499803552518831,0.23453249186895558,0.27301162970439274,1.0
1370,0.2508419329482437,0.2017010480940853,0.7615870075602559,0.6606745046691581,1.0
1055,0.46438353200787497,0.57986806212979,0.1350938031748767,0.7072324213244587,1.0
3,0.7571050487131227,0.871699214584261,0.054920628082796685,0.45043963737872467,0.0
1079,0.516579769090424,0.5237316040965848,0.20732892497899932,0.8654936941360466,1.0
1072,0.40932724689728783,0.5222606801947263,0.26671936588623,0.9209925711739728,1.0
851,0.5516308619806879,0.663337661414347,0.022146595730932445,0.36943179028342293,1.0
1322,0.43765008761871804,0.27526221061415096,0.469067568440778,0.8711366922174637,1.0
43,0.5773828325004148,0.7338754036528006,0.32780924892842533,0.7833060549023887,0.0
654,0.7611506537149617,0.6241566790272669,0.2732892497899929,0.814346636114824,0.0
310,0.7978423439990193,0.4143245761411728,0.3352273461563315,0.810584031206525,0.0
663,0.7804123488306688,0.39148054047379394,0.3418355698192862,0.7833060549023887,0.0
619,0.5489063885944228,0.8008508982327212,0.2955823120167144,0.48418305645725923,0.0
955,0.3485854805327796,0.17460252126310122,0.6153832898959658,0.7514425743564563,1.0
353,0.5719245108856342,0.7153681799982787,0.3158119197880544,0.7596724769724579,0.0
935,0.3747989817479034,0.5622925608145274,0.23944170418075691,0.6797239422788401,1.0
1017,0.44034571533652084,0.3245050458938735,0.42315032201089886,0.9033525191630978,1.0
660,0.8161665548897015,0.41610569997043934,0.3197966700411399,0.8631413841075861,0.0
62,0.8149406139800534,0.9380573027947929,0.0513408146121869,0.38212535348300103,0.0
60,0.7161009309939497,0.5320942798235341,0.42547655459107847,0.7550869727306618,0.0
1329,0.2938580360426628,0.018192907684651316,0.8080987356495143,0.5383943915545978,1.0
1169,0.5787205503753543,0.6434384670361126,0.056729920089603064,0.6216390699873611,1.0
1131,0.21783527681024606,0.03638955722608678,0.900596635578435,0.6903016085181447,1.0
9,0.6185737259228812,0.8587673575381576,0.12985116419324966,0.7104076306864162,0.0
302,0.6293403716764382,0.8427409849315428,0.17326124884226854,0.6512634459932531,0.0
1330,0.42847355933914577,0.24405512503414445,0.48678570659314624,0.8108195349936805,1.0
1230,0.5526325278180416,0.6529614925518341,0.05208176276735524,0.588950416905353,1.0
57,0.9266021965976536,0.7028254760577294,0.13128998212247187,0.817169044436564,0.0
182,0.45766393353957996,0.8377867665492971,0.3070627005837121,0.3836529456159015,0.0
411,0.7966308259236023,0.53255864425045,0.28639369332500486,0.9244023750420542,0.0
1255,0.32694401776893184,0.5068520881431784,0.2918172615073126,0.8870127390272512,1.0
714,0.6921518147531172,0.641114773973141,0.31525620867167814,0.8016485265100884,0.0
1127,0.337436629672097,0.5114205210909758,0.31101298813190603,0.8805477508933686,1.0
378,0.7135264550836886,0.852496005567883,0.06569883903762899,0.4738354383189212,0.0
846,0.35347482133714103,0.5090975763993609,0.2846231718612015,0.7582621820926194,1.0
288,0.5396555827185601,0.6257058077359148,0.4139229327761863,0.8423306691399111,0.0
1110,0.22693608521010467,0.6581477060546985,0.21423137398496567,0.4299808141702356,1.0
95,0.4613417562685244,0.3430122695483953,0.587291877571241,0.5308655446138738,0.0
498,0.5489835507575594,0.5144416962585174,0.2812242875912724,0.7261609245569528,0.0
909,0.38291903742004346,0.1680205951797401,0.560238654231374,0.6211662438509871,1.0
1088,0.5542594235193159,0.6562131660972808,0.03499256897925779,0.40916737135946607,1.0
304,0.6789549214316106,0.9072393703203403,0.09810670515002048,0.4861834747265337,0.0
307,0.6234486438930115,0.336273185480099,0.5947142826372586,0.58447675423043,0.0
110,0.7957293987841552,0.3481984830512597,0.3884162233183277,0.767314984042118,0.0
614,0.6887624487087959,0.7713500993462976,0.22644913520149915,0.818109241023123,0.0
930,0.3476407848906389,0.5064648059660165,0.25184397010360354,0.7823654036753139,1.0
546,0.612451232791756,0.8442901136401906,0.13154845240915847,0.7179328405030143,0.0
508,0.8728555048352553,0.5019742036393299,0.24697180519956063,0.8680796893895997,0.0
1335,0.39475297290670597,0.24428712015476323,0.5100394167187198,0.7656691853751239,1.0
1214,0.2939301502138185,0.1289967707775953,0.6061171301182502,0.5850677869008974,1.0
77,0.5113814190626601,0.7452581319902563,0.30451676825984886,0.7117006283131928,0.0
541,0.7722562360729508,0.6763443555961339,0.25180735347965627,0.8079971266719405,0.0
138,0.8858432670604102,0.9097164795114632,0.050345704008443376,0.38812660829082446,0.0
599,0.7911862060013415,0.4062721003416315,0.3230447799771685,0.805292924884294,0.0
718,0.8030129300708884,0.7179238681818692,0.14923212785663517,0.7987088209352865,0.0
1036,0.3354967584680066,0.4860234165397554,0.357559178926056,0.8465633723414896,1.0
478,0.3796089969639934,0.5473475848185386,0.5348784112693046,0.7797786809969357,0.0
276,0.8000418262192704,0.5091750328347933,0.24726689211019454,0.8238704456386335,0.0
403,0.7304083825512553,0.4186613881540298,0.32382019083722835,0.8054111314183875,0.0
1360,0.4899905530435787,0.5878419589368636,0.12132595257070242,0.7040581212435327,1.0
520,0.7378505650145311,0.7306237301073539,0.21973119090184595,0.7499140729425243,0.0
350,0.41749057107212145,0.8971737755709138,0.32157149934305473,0.2677287069114451,0.0
61,0.54365070780059,0.7221821012022586,0.3043315312210567,0.7343935550160489,0.0
318,0.621768383705082,0.33921802676924345,0.5688370991018158,0.6364512579903071,0.0
827,0.2332749208546972,0.21238779106968464,0.6661339306868848,0.8364512579903071,1.0
1312,0.5481751508989032,0.5037549532829181,0.23560298963964937,0.8178737372359676,1.0
257,0.666731569420707,0.7396827653818377,0.2505520494539816,0.8545586804513671,0.0
768,0.3810440689699933,0.6178853270569923,0.11862924591293861,0.5741382289024068,1.0
425,0.6334580908494329,0.33542378399009154,0.5815710685592436,0.5894232430417269,0.0
142,0.8088109094318126,0.6401082144981983,0.16635578434962417,0.8322185547887285,0.0
833,0.303990077090049,0.17707963045422404,0.6184117000883107,0.6879502077707157,1.0
275,0.7552733487657661,0.7497483601312643,0.14365778534042695,0.7443874628331378,0.0
1007,0.4953623376529723,0.471155896979199,0.2872423374329593,0.843976467806905,1.0
1086,0.46263115764878965,0.2795952807702238,0.43381652917483365,0.8778380934195331,1.0
1269,0.3546574937440957,0.2572975561933343,0.4689211019449889,0.7343935550160489,1.0
454,0.6233621068876246,0.7445621466283999,0.2505154328300343,0.8208134428107695,0.0
1241,0.3433355688726392,0.48331356385665697,0.3448252094686282,0.7813071824108677,1.0
458,0.824041422379912,0.4003861596201267,0.35877398927348314,0.8931231075588533,0.0
1200,0.375556180545039,0.26875512166647336,0.4708036271996899,0.8272802495067151,1.0
1193,0.2368806294124859,0.20510987962446725,0.671561806707304,0.8118779381143331,1.0
410,0.6478088109094319,0.5327135571213147,0.4279104831240442,0.8761922947525392,0.0
1069,0.4036013817075194,0.1996130920085165,0.6088870700239085,0.8653754876019532,1.0
1185,0.3447345837930612,0.3379008931812144,0.5012169642664829,0.7874210062103895,1.0
1282,0.36372945647549204,0.26813771529708474,0.435587050638637,0.7390963565109069,1.0
1018,0.47840973829767297,0.5356557791107104,0.20500355396644196,0.8371568600707421,1.0
1361,0.3943851906338115,0.5551680654974611,0.19703103797359298,0.7010011184156687,1.0
1202,0.45710576985483425,0.6260163818490011,0.07286277381695999,0.49123907726160926,1.0
427,0.4140867821935689,0.8995760476263531,0.10050617097809464,0.24408740009274665,0.0
716,0.5452985166114994,0.3932616643030605,0.3608072888620846,0.6877165225456232,0.0
165,0.8101882901008879,0.39310824817490936,0.3390268593706249,0.7970630222682925,0.0
940,0.5214417065097463,0.5416180537106123,0.20566825338703776,0.7777798266910354,1.0
313,0.6612508924128682,0.7097179762541769,0.15030047170827324,0.6703128836029352,0.0
65,0.6907672226669264,0.6126205345616602,0.317914144786439,0.7955345208543605,0.0
1216,0.551139764475117,0.5527676643704139,0.13240140435522435,0.7861279176555098,1.0
818,0.5254267356078144,0.5704984527422198,0.16657979193141925,0.7240468461587423,1.0
486,0.7878689541281758,0.7549345736341287,0.12295000753871672,0.6878320012366222,0.0
1153,0.3087207667178678,0.12210427058114781,0.6164516337476038,0.599534448111878,1.0
733,0.7836286408642164,0.39906902603209765,0.3334180541495251,0.8245760477190686,0.0
867,0.03848733314583652,0.8435155492858666,0.2377069377732785,0.419287669239932,1.0
1049,0.22230635542190402,0.6661253447185562,0.21227518469855905,0.42304299989997907,1.0
347,0.7479681832276861,0.5495156166392887,0.2958063195985095,0.8130536384880476,0.0
240,0.7436773900439176,0.7747589308766796,0.18267387511577318,0.7985915236822245,0.0
212,0.6963416480972677,0.8150213098743859,0.0672151980528572,0.6584376733316967,0.0
63,0.6372008163324175,0.4735581690346384,0.29428996058328133,0.7535584713167298,0.0
1189,0.32797525041645936,0.6480072741695885,0.16860878368190926,0.5182810951380743,1.0
876,0.2488299475729976,0.2823081269387495,0.6687918668016456,0.6723133018722096,1.0
337,0.581326756520924,0.6025549398122336,0.44023951579899634,0.8526773779972177,0.0
34,0.39128428127411324,0.545644291610383,0.5793568397699616,0.832571355828946,0.0
321,0.7771960567971212,0.8742549027678514,0.05957309324315593,0.4727806723223947,0.0
961,0.42231500912244274,0.4685253716599251,0.32522454606155904,0.8475035689280486,1.0
1296,0.24870735348203277,0.523963973402882,0.25841428479117756,0.7469743673677224,1.0
1219,0.24968089479263572,0.53255864425045,0.3287655889891658,0.7356865526428253,1.0
1052,0.33333333333333337,0.5062328108453977,0.25793439162556275,0.8152877419824145,1.0
472,0.7846382392603972,0.746807260698904,0.13966872724923002,0.7742524345999618,0.0
245,0.8116810534438124,0.4103731753770856,0.31437310185883216,0.8385680642316121,0.0
1302,0.3223287108149623,0.4795967775129375,0.3443427316001465,0.7621420842539803,1.0
754,0.6806856615393492,0.5241963427091791,0.436547698537489,0.9079352955617993,0.0
203,0.8089623491912397,0.8993403106489501,0.06164085553664894,0.38577157041926946,0.0
116,0.78885691827301,0.7928770014256474,0.14912012406573763,0.790007910744974,0.0
1130,0.3425639472412725,0.24382312991352567,0.5706076205656192,0.8610254871473126,1.0
1178,0.3581694538793819,0.5631419623045347,0.20005772503069336,0.6623203033361521,1.0
1078,0.4811435865261883,0.30754695094799944,0.43341159239235794,0.9179373869081717,1.0
1245,0.42630292278735704,0.5844368692632659,0.16923772804618006,0.6517362721296271,1.0
105,0.7633934044379063,0.5617499915808223,0.3137441574945614,0.9731943951917219,0.0
887,0.27207955635361913,0.03863467129659082,0.8978999289206712,0.7643761877483474,1.0
640,0.8082988988166065,0.4987221559082048,0.23781764921274262,0.8025887230966475,0.0
556,0.6208597451485192,0.812001631449558,0.22526796906972238,0.5800121843658219,0.0
196,0.8067772898052198,0.7869162235684592,0.14520860706054667,0.6990025187084572,0.0
1058,0.3951856579336406,0.4325960628182917,0.411191763413531,0.8027060203497095,1.0
342,0.7986644455501952,0.5240414298383144,0.2660917138733927,0.8847759076897896,0.0
47,0.4510885634135965,0.8733269222853765,0.06459172464298793,0.09500168216990823,0.0
222,0.5870670445449236,0.5392951090189975,0.4857130549033968,0.7242814406648663,0.0
946,0.5077425235633055,0.5205570128008921,0.2192512977362311,0.778014984951399,1.0
214,0.810440689699933,0.5432438904833357,0.26358196738966555,0.8457404730079926,0.0
1099,0.45600819216984334,0.3015075940983435,0.39269821440110286,0.870318339289124,1.0
904,0.5440545471590623,0.5398369298813457,0.17691429556077284,0.813641034034389,1.0
1187,0.21780643114178372,0.20464588938322975,0.7685657053007948,0.6399792683924821,1.0
779,0.37668116161506904,0.17723304658237515,0.6161199302130226,0.7661392836684034,1.0
319,0.7205647981884922,0.5995352613874056,0.28569151571283957,0.7738997244878475,0.0
1144,0.40691142216356946,0.4436682170426609,0.3360759902642859,0.831748456495449,1.0
1318,0.472296620008798,0.6298892036206206,0.1486419540353674,0.5195813670131028,1.0
194,0.3390159300204084,0.9785516769131177,0.25804510306502687,0.08770924829737126,0.0
42,0.5073382010398865,0.8631041695510147,0.2099498136860017,0.5987070023732235,0.0
455,0.7002502361739107,0.8976377658121514,0.07946668964180328,0.41293179482982806,0.0
471,0.5363628496635875,0.7730563860398807,0.2733280203329959,0.7158160342617093,0.0
1025,0.428350965248181,0.2968639498291843,0.42433066965343447,0.8397437646053266,1.0
7,0.6587124735881849,0.26054922973878103,0.5923148168091843,0.7225183447448102,0.0
118,0.7167427471172361,0.541850048831231,0.32636612316109165,0.9469707302435963,0.0
1132,0.26348354715185085,0.20797614192114416,0.6727809248928426,0.8665511879756677,1.0
971,0.508060208121498,0.3654671521102202,0.3050681715381136,0.8606726861070951,1.0
775,0.4815092053739481,0.6236141097935618,0.07064854502767787,0.49900433727052024,1.0
261,0.7354058946123504,0.6235392726578783,0.2534314084476706,0.8498549696754776,0.0
1040,0.6367392856370206,0.694230431024483,0.006457449329054232,0.4830100839266392,1.0
121,0.8014336297225768,0.9046088450010665,0.04798500872337219,0.34461751093410437,0.0
148,0.7694437833978756,0.5521483870726333,0.2573808344282422,0.834922756576375,0.0
962,0.3774816289148981,0.18559609649500275,0.6028690201822217,0.7575565800121844,1.0
1151,0.3409485898073831,0.48974020288347486,0.3131539836732936,0.7365094519763223,1.0
144,0.7853377467206082,0.8953140727491796,0.061602084993645945,0.39330041735999344,0.0
852,0.15547815301184842,0.7793277380101554,0.22028474809916646,0.1445029415241369,1.0
1196,0.3625323612343062,0.6533469038006039,0.14420918861869175,0.42339761950225957,1.0
1089,0.2927835348924418,0.6724752756812986,0.20230900122773388,0.41681442483428355,1.0
434,0.9136360686238454,0.8927621264223733,0.04277683244663669,0.43045364030660954,0.0
183,0.7200023076534771,0.7926450063050288,0.1856251750059233,0.6968857124671523,0.0
80,0.7099928606970557,0.8553622678645598,0.08268033687294032,0.6843067186775417,0.0
1260,0.29149269122875343,0.17274281844136702,0.6402610549895535,0.7108777289796957,1.0
501,0.6015764157814654,0.6117673912148687,0.31433433131582916,0.7600252780126754,0.0
679,0.5639436355638248,0.7639187717729292,0.17849957998578414,0.6811333278776471,0.0
334,0.7912006288355726,0.568174759679248,0.30558511211148687,0.8589086809060076,0.0
238,0.7962486208164767,0.5492061650832376,0.2780881814461413,0.9308673631759368,0.0
1123,0.5270442564668384,0.5427795260564198,0.19847028668662633,0.7804841012211644,1.0
1328,0.40710613042569,0.1535396094249889,0.6354621233334051,0.7455631632068523,1.0
46,0.6581427716360543,0.7632976235467563,0.2485588127598165,0.576011347827273,0.0
757,0.6997021684731268,0.6339154415203913,0.31223210631744464,0.7942406139465524,0.0
392,0.5703841521897469,0.7235778137827553,0.29993753634738407,0.7620238777198869,0.0
86,0.426252442867548,0.5866034043413022,0.5522648458870916,0.8702001327550306,0.0
285,0.6358162242462267,0.2746410623879782,0.5788054364916967,0.6955927148403758,0.0
176,0.5215953096943081,0.8569899755656751,0.06724966075774874,0.24785182356310864,0.0
297,0.5994634705666011,0.8160278693493286,0.2192512977362311,0.5782481791647345,0.0
422,0.8566370277423218,0.8900492802538476,0.04145001830831199,0.38377115214999497,0.0
487,0.758619446307394,0.8450646779945145,0.09035690438753313,0.6933586113460087,0.0
426,0.39806301336275596,0.9210206288564511,0.34759084153617514,0.404702801494858,0.0
1270,0.4542370681262576,0.503058219549705,0.2092855450492171,0.798473317148131,1.0
932,0.5269577194614514,0.6054212021089105,0.10530510263424302,0.7227529392509343,1.0
1014,0.5181684442809857,0.4746395656452645,0.2709630172098133,0.8216363421442665,1.0
1226,0.21448196785150253,0.6087477127900407,0.2619945290455985,0.6768960782709113,1.0
960,0.3455711081784682,0.6393336501438744,0.1896486958020118,0.5138165252734663,1.0
349,0.1987610785395439,0.8343030978832316,0.36294828440347215,0.6939460068923502,0.0
1317,0.4164881840930562,0.6208264264893526,0.12320847782540334,0.6057630231775735,1.0
1062,0.49938630840346443,0.5379787238023253,0.21109397548840117,0.7719009429244297,1.0
496,0.7512638008495051,0.36213689957230577,0.4158399207357788,0.8745464960855451,0.0
942,0.2641397861093684,0.0,1.0,0.5924784273075279,1.0
135,0.8078662137896719,0.935191040498116,0.0720485924138971,0.40611218709366503,0.0
976,0.3420663594602976,0.31978282263224656,0.4702479160833136,0.8606726861070951,1.0
1098,0.3776979714283655,0.2603958136106299,0.5164236327998795,0.8834847286250762,1.0
967,0.23259704764583294,0.7077048573042916,0.19968854330454264,0.28347745437682426,1.0
1051,0.23562584283437543,0.6095222771443646,0.2636185840136128,0.7490902643279959,1.0
828,0.3209729643972338,0.5114205210909758,0.28284834255928665,0.8719641379561182,1.0
1171,0.22982065205633562,0.6471541308227969,0.21116807030391802,0.42621639069987366,1.0
127,0.7805565771729803,0.4074320759447253,0.32489284252697787,0.7629649835874774,0.0
201,0.7964793861641752,0.3808761183474464,0.38095935554741855,0.8016485265100884,0.0
464,0.9217921813815635,0.4987992381579588,0.24409287698968277,0.9024159597006647,0.0
666,0.5962616013672848,0.548896339341508,0.47571025480862433,0.7667275884957764,0.0
101,0.8366541909150569,0.4247755821393692,0.34149955844659363,0.9242841685079608,0.0
1170,0.4826745703798254,0.6348434220028663,0.08101751136192303,0.4878292733935278,1.0
878,0.2709113067808956,0.6664359188316427,0.20817799987076488,0.61152786491721,1.0
301,0.7221513099539192,0.7711966832181465,0.2160768518319082,0.8420951653527556,0.0
982,0.25413755057006254,0.6229967034241731,0.23438516380554422,0.6673759058712276,1.0
914,0.32505462648465056,0.48641069871691733,0.3724686066297629,0.7774270983933004,1.0
921,0.2999084150026322,0.5816491859590567,0.2574174510521895,0.7350991570964838,1.0
250,0.837332064123921,0.3486624732924972,0.3645723393714865,0.7776622475608537,0.0
1186,0.2017826623109708,0.026555957597278967,0.9648566566868417,0.5225183447448103,1.0
811,0.4455725504618913,0.5877671218011802,0.12549593986257998,0.6781872573356247,1.0
21,0.5315751898405556,0.3486624732924972,0.4246623731880156,0.6873619029433427,0.0
1272,0.20255428394233754,0.699341807391664,0.20651689749499216,0.29347045291288176,1.0
1342,0.38178684493289783,0.29748135619857285,0.48058241971266724,0.8874764723533103,1.0
730,0.7146009562339096,0.88958529001261,0.08965472677536782,0.49453067459559724,0.0
669,0.8224981791171785,0.5327135571213147,0.2892368664785578,0.9609645653182028,0.0
481,0.7116370637994073,0.8671304074507853,0.08541150623559568,0.6817152677377998,0.0
636,0.6630681695259937,0.28462807814493707,0.5759234927951408,0.7460332615001318,0.0
470,0.570759145879757,0.8631041695510147,0.19393025610097575,0.5774298262363948,0.0
850,0.5681406803250908,0.5567957731985766,0.12128718202769942,0.7715481418842122,1.0
1261,0.36998175511469766,0.28486007326555585,0.4692140349365671,0.8214017476381426,1.0
1122,0.3615516085065877,0.6593114235145764,0.20038985934908568,0.6704310901370286,1.0
215,0.9471475239599334,0.626401793097771,0.17056454218450473,0.9095810942287933,0.0
1120,0.27797128413704586,0.23190157419914914,0.7389622417989533,0.7246342417050838,1.0
687,0.46891807109015,0.789546748887733,0.2477838326835678,0.6450348709275576,0.0
1060,0.15861511945712453,0.3285312837936441,0.6759558015809767,0.7289851514407558,1.0
578,0.6646979497941141,0.4850943135002451,0.4475111465311134,0.7154632332214917,0.0
296,0.5115836271985809,0.7792491590176878,0.13922932776186273,0.49077534393555017,0.0
300,0.5315751898405556,0.3486624732924972,0.4246623731880156,0.6873619029433427,0.0
518,0.8136425588992493,0.42237705194071407,0.2969866672410451,0.8423306691399111,0.0
