,Variance,Skewness,Kurtosis,Entropy,class
323,0.7879266454651004,0.8905918494875527,0.0584272083055119,0.40611218709366503,0.0
1105,0.38736127036323914,0.4371648699517675,0.29595278609429865,0.8419778680996935,1.0
886,0.38874586244943,0.19736797793801242,0.6202554548000087,0.8898315102248652,1.0
863,0.5224138055369262,0.5871459735750074,0.08629892088655311,0.7211071405839403,1.0
723,0.5618061715307676,0.7876122089303155,0.2772740000430784,0.7282795493603208,0.0
1228,0.4111012555077199,0.4436682170426609,0.22102311155146792,0.7663747874555589,1.0
928,0.06407344107190505,0.8120802104420255,0.25428005255562497,0.48042772579721216,1.0
264,0.6868946916758614,0.7629122122979866,0.19356107437482503,0.6946516089727852,0.0
682,0.7769725028665384,0.3700359592436959,0.3723609106769768,0.7767216236122099,0.0
1109,0.4783715177869604,0.6312811743443332,0.10017446744351349,0.5327477563490548,1.0
647,0.7803618689108598,0.6117673912148687,0.2841406939927198,0.828691453667585,0.0
979,0.6289798008206593,0.6727821079376008,0.03214939582570489,0.5596715676914263,1.0
845,0.22784472376666742,0.6986458220298076,0.18795054601848066,0.31534775453049274,1.0
150,0.8355724783477202,0.8232272018020782,0.12361341460787907,0.6329232475881321,0.0
864,0.5509760653065935,0.646379566468473,0.05628621276412435,0.6150467825090701,1.0
1218,0.11543315376904723,0.7861416592141353,0.23242854373532645,0.0894732534984588,1.0
650,0.5230397565425583,0.8684475410388143,0.22364387102332697,0.608236267583222,0.0
873,0.34793645299237763,0.570266457621601,0.19640338596075563,0.6706675032052156,1.0
1212,0.33072280033749435,0.5062328108453977,0.28820298533181127,0.7355692553897634,1.0
306,0.5276312658200464,0.8603164862468053,0.08614814655265257,0.3367431372014148,0.0
488,0.589432389358833,0.8117696363289392,0.2748013009671097,0.5186357147403549,0.0
170,0.5489835507575594,0.5144416962585174,0.2812242875912724,0.7261609245569528,0.0
548,0.6414843980990705,0.7453367109827239,0.2715531910310811,0.591769188102967,0.0
1321,0.36385205056645686,0.15988954038773123,0.6448015163590153,0.7655518881220619,1.0
547,0.7576891734994845,0.36879366279135034,0.39893596398647346,0.8101139329132455,0.0
980,0.5537394803452828,0.7100285503672633,0.003024102354233532,0.2206915991525501,1.0
843,0.4698706992911178,0.506077897974533,0.2080672884313008,0.8154050392354766,1.0
385,0.6788755958433392,0.7956646847298567,0.22840541064466802,0.6189294125135256,0.0
1292,0.45245584809871,0.6448304377598252,0.07950546018480628,0.4656064449839512,1.0
1265,0.324210890682128,0.6317451645855707,0.19186335537510504,0.5012320757976667,1.0
549,0.7623116918705696,0.5421598745729607,0.3117496284489629,0.9534448111877938,0.0
361,0.7519272512241382,0.6376311053070755,0.2669037413573998,0.8001200250961564,0.0
952,0.41519734042936784,0.6377845214352266,0.15159282314170636,0.48077325258917775,1.0
140,0.6586331479999136,0.5506770889850962,0.4237749585370582,0.8894768906225847,0.0
615,0.49296526260375434,0.8603950652392731,0.06813707540870614,0.1580239504623694,0.0
587,0.6107853954380577,0.8291131425235831,0.13727356925926726,0.598352382770943,0.0
352,0.5315751898405556,0.3486624732924972,0.4246623731880156,0.6873619029433427,0.0
437,0.5468850283769264,0.7410747361055503,0.30019600663407076,0.7353337516026078,0.0
1002,0.3844911263512394,0.3365837595931853,0.49527214767269045,0.813406439528265,1.0
756,0.7972077392928485,0.8950820776285608,0.058134275313933725,0.4069396328323195,0.0
365,0.7890732607864772,0.5802534733785599,0.2966894264113555,0.8652581903488912,0.0
440,0.7556122853701982,0.5401467556230753,0.3183578521119177,0.9493257681151513,0.0
1235,0.25284670690637423,0.5267512825214128,0.2560148189631034,0.7503841712358038,1.0
515,0.9317367255839446,0.7376696464319525,0.10475369935597822,0.7219300399174373,0.0
357,0.7389683346674456,0.8404958708610386,0.10264716651948222,0.7061749274848378,0.0
793,0.34298220943397595,0.3114983517120866,0.47773924655911437,0.8574983860261691,1.0
702,0.7784219977067695,0.3770032965758269,0.39978460809442784,0.8959418787564672,0.0
40,0.8086306240039232,0.8417344254566002,0.09751653132875268,0.7229884430380898,0.0
589,0.5753420014567063,0.8387147470317721,0.15727916944881215,0.6586740863998837,0.0
451,0.9175158110320261,0.8070474130673122,0.11205979279298686,0.6931231075588532,0.0
258,0.7778306615032922,0.5451020965623562,0.26900768949102893,0.8688998608800023,0.0
286,0.6046052109700079,0.34990102788805866,0.5762207336248304,0.6195204451839931,0.0
130,0.7436269101241086,0.35292070631288663,0.38660693131152135,0.7501486674486484,0.0
988,0.24233246075186238,0.63600339760596,0.19784306545760014,0.46807968938959965,1.0
124,0.44169352919542226,0.8891212997713726,0.27856635147651154,0.3020540658501323,0.0
1244,0.2251188080969792,0.6677493105628876,0.2175165313287527,0.584949580366804,1.0
954,0.4336152997425525,0.27634360722477713,0.4657462252568549,0.8499731762095711,1.0
625,0.8031283127447376,0.40433381852742967,0.3297650074310208,0.8458577702610546,0.0
343,0.5554435382096937,0.9040662757673613,0.16728196954358457,0.42127899469889163,0.0
1289,0.40619749186912724,0.4358477363637384,0.22323777112456117,0.7597906835065514,1.0
627,0.6531668938263059,0.5317069976463721,0.42529131755228644,0.7486201660347164,0.0
132,0.6530659339866878,0.7451795529977886,0.24405582958192434,0.8290442547078025,0.0
156,0.6825389957380525,0.34417224515148914,0.48390376289659043,0.796827518481137,0.0
794,0.3906929450706359,0.27797131492589255,0.42835419044952294,0.7927121125326204,1.0
583,0.6785871391587162,0.2594640912713707,0.590466754259375,0.7365094519763223,0.0
200,0.35713822123185435,0.9204818014795302,0.3293945333534366,0.46631568418851216,0.0
1115,0.48630335547238396,0.6080517274281845,0.10058371206410066,0.7171090318884857,1.0
544,0.8140175525892595,0.5602008628721744,0.25642104809701255,0.8633768878947417,0.0
133,0.5391255435605652,0.7226498333002803,0.31529497921468114,0.7405075606717768,0.0
56,0.6926998824539011,0.7689515691476425,0.2010170805781119,0.8123480364076126,0.0
13,0.3941255796176507,0.9210992078489189,0.33740280440261056,0.5102885148712912,0.0
632,0.774232164362619,0.3676336871882566,0.41133822990932006,0.8825390763523282,0.0
1097,0.3209224844774247,0.4758818620976101,0.39550261701165274,0.8479745765023596,1.0
299,0.6731785763220332,0.8535811440352932,0.08806944235035649,0.6591469125362576,0.0
249,0.5809229171624517,0.8317474096996411,0.15568957718568938,0.588004764632605,0.0
649,0.48015201667279644,0.4761886943539123,0.5745579081138131,0.8223419442247015,0.0
134,0.43282925527695454,0.8670555703151017,0.2647631765998234,0.2922974803822618,0.0
1295,0.15125226258212005,0.6388696599026369,0.27350894953367655,0.6459714303899906,1.0
927,0.24658719685005304,0.6648867901229949,0.21227518469855905,0.42222464697163953,1.0
220,0.3473018482862068,0.9845910337627737,0.35453076873371103,0.4566773052547351,0.0
800,0.3590564581845979,0.45869177203111733,0.28022917698752886,0.8177564399829055,1.0
820,0.21919823464509014,0.010297589870045365,0.9892217890451677,0.4753721232621366,1.0
1348,0.29303593449148696,0.6030975090459388,0.2504047213905702,0.7407430644589323,1.0
767,0.3433860487924483,0.5039098661537829,0.28521334568246925,0.9024159597006647,1.0
1191,0.3227541844247814,0.25784012542703943,0.5525965494216728,0.841625067059476,1.0
764,0.3875704014595909,0.24769595168514524,0.5677299847071747,0.8652581903488912,1.0
721,0.4753391168898601,0.46418855964706807,0.5329614233097121,0.7406248579248389,0.0
163,0.6809669068068567,0.8655812787421374,0.08312404419841904,0.47242605272011423,0.0
267,0.7854459179773419,0.8818433883261552,0.04890688607922114,0.3718959418787565,0.0
1324,0.5123441432475897,0.6250098223740584,0.074930536110453,0.5341571419478618,1.0
605,0.5846512198112052,0.8284957361541945,0.16738966549637066,0.6271584058484956,0.0
1366,0.33404005221065997,0.6554386017429569,0.21039265944385813,0.6594924393282232,1.0
830,0.40379608996964,0.6385590857895505,0.14284360393736406,0.46455167898742467,1.0
390,0.4816729045424717,0.82555089486505,0.14495013677386007,0.47419005792120167,0.0
1084,0.40110623138552964,0.12156170134744265,0.6549507829495769,0.7315711466943088,1.0
126,0.3388717016780968,1.0,0.37110302194843525,0.23692226556461804,0.0
348,0.7320237399851446,0.6318237435780383,0.26254851702673015,0.8166980368622531,0.0
703,0.6024057287497567,0.6854819698630854,0.3265168974949922,0.797767715067696,0.0
832,0.39807743619698716,0.26697399783720677,0.47537855127404316,0.7675504878292734,1.0
1290,0.5157908400579799,0.5892376715173604,0.08268033687294032,0.7179328405030143,1.0
1148,0.4886138935162149,0.49121150097101185,0.2096176793676094,0.8583212853596661,1.0
1016,0.363303982865673,0.16484750062676107,0.6297800848644108,0.7679032888694909,1.0
872,0.439036121988332,0.5895482456304467,0.12793417623365716,0.6685488784018476,1.0
154,0.6474338172194218,0.8209072505958908,0.22670751933142355,0.5719013975649454,0.0
880,0.33823709697192605,0.33441722451514894,0.5140974002196997,0.7717833728870582,1.0
231,0.33936928945907163,0.9629107155552729,0.360548818575398,0.2823044818462042,0.0
270,0.7848762160252112,0.890359854366934,0.04377625088849163,0.33027814906753233,0.0
1276,0.443070188722786,0.34750249768940344,0.32252783940379526,0.8234003473453541,1.0
934,0.3911833214344952,0.5562532039648714,0.2124229435457816,0.7227529392509343,1.0
595,0.7374178799875964,0.7859845012291999,0.18156676072113212,0.5416859888885858,0.0
552,0.7738932277581869,0.8853270569922207,0.05200852951946067,0.38024314174782003,0.0
711,0.6322826298595938,0.3481199040587921,0.5819027720938248,0.612937250516017,0.0
737,0.8074118945113906,0.7876122089303155,0.1210287117410128,0.6672576993371342,0.0
1003,0.23233743662967216,0.02686653171036535,0.9582527408619985,0.5676641479582094,1.0
1022,0.4602340825995717,0.3946573768835572,0.39166433325435634,0.8848941142238832,1.0
651,0.7210840202208137,0.3434762597896328,0.48217201197578996,0.8292788492139266,0.0
1004,0.2397075049217922,0.19697882483245838,0.7602946561268228,0.6904189057712067,1.0
698,0.7415067534921288,0.37661414347027283,0.45518771404570624,0.8148167344081035,0.0
1247,0.18494400334609756,0.027794512192840348,0.9636418463394146,0.5013502823317603,1.0
1160,0.39280589028550006,0.2694548488851138,0.43315312210567136,0.6914773088918592,1.0
1301,0.23925318564351084,0.5866034043413022,0.22619075107157477,0.5490875364849014,1.0
766,0.25052463059515834,0.20805097905682762,0.6620759471859048,0.8652581903488912,1.0
424,0.6479458278346278,0.75470257851351,0.23169052491007391,0.830102657828455,0.0
974,0.14509371236541696,0.7961286749710941,0.22194585047493917,0.09500168216990823,1.0
1273,0.33710490448478037,0.49903160746425596,0.30060525125465787,0.7381561599243478,1.0
199,0.9323136389531907,0.7351925372408297,0.10637775432399253,0.7499140729425243,0.0
570,0.7918352335417433,0.5501352681227479,0.2615516832877421,0.8388026587377361,0.0
700,0.7909698634878741,0.7409998989698668,0.14088784543476857,0.7713130018094693,0.0
761,0.6701209354650284,0.6491672497726823,0.2429116677795249,0.803058821389927,0.0
174,0.643402635051814,0.6078197323075657,0.33511534236543394,0.8115251370741156,0.0
772,0.33393188095392634,0.1735173827956909,0.6302582548947812,0.7179328405030143,1.0
280,0.5229625943794216,0.4981025044247457,0.5605703577659552,0.8599670840266601,0.0
1095,0.5917760999213957,0.6617885327056993,0.03152045146143409,0.425634450839721,1.0
262,0.6384628143276436,0.8000014967427137,0.18555151097421763,0.5529701664893569,0.0
986,0.5688048518414355,0.6456835811066167,0.07131195209684021,0.65032688653082,1.0
705,0.8225414476198719,0.39922618401703297,0.33005794042259895,0.8486792693017631,0.0
1365,0.18298970930777614,0.29787050930412695,0.6966980420875784,0.7292197459468798,1.0
48,0.7898160367493817,0.7423132907011117,0.12202813018286776,0.7152277294343363,0.0
442,0.7500667056083192,0.8821539624392416,0.06311844400887417,0.43962828591432757,0.0
489,0.7114639897886335,0.6223755551980004,0.2361935942447283,0.8292788492139266,0.0
975,0.2857307689534071,0.53813363667319,0.3441962651043574,0.7556752775580349,1.0
1299,0.429937477013608,0.5976755585656714,0.11630732117087043,0.6612564445293106,1.0
937,0.2985598800020193,0.22888189577432116,0.7374114200788334,0.7006483173754512,1.0
741,0.7664510452949109,0.39953301627333515,0.34873672647381915,0.7995317202687835,0.0
725,0.7687514873547803,0.37522217274656033,0.34951213733387904,0.7125235276466898,0.0
505,0.6928080537106348,0.8384041729186857,0.09873564951429128,0.6583194667976031,0.0
1254,0.22735434740280813,0.22229996969096005,0.6507807956576992,0.820460641770552,1.0
38,0.8372455271185342,0.6348434220028663,0.13701509897258063,0.8042345217636415,0.0
1172,0.005927784869004582,0.8518785991984943,0.23711633316819958,0.36154832374041845,1.0
643,0.5354195963048699,0.7702687027356715,0.30580911969328195,0.7215772388772198,0.0
119,0.5748797496195979,0.3732876327891427,0.4277252460852522,0.7503841712358038,0.0
372,0.5614210818567957,0.933335079533166,0.16816507635643055,0.4069396328323195,0.0
709,0.7435908530385307,0.6432813090511774,0.23663644000258474,0.7711954317720978,0.0
2,0.7866285903842966,0.4166482692041445,0.3106080513494303,0.78695090791711,0.0
917,0.6205568656296649,0.548896339341508,0.14284360393736406,0.8368040590305246,1.0
171,0.800272591566969,0.4233836114156567,0.32596118637861593,0.8711366922174637,0.0
1258,0.46309340948589817,0.5362754305941695,0.21109397548840117,0.7168744373823618,1.0
1029,0.41863718639349823,0.4521098459477562,0.33618799405518346,0.824223246678851,1.0
997,0.405195104890062,0.47835822291737606,0.32932130010554206,0.8131709357411095,1.0
1076,0.4679164052527963,0.21889113816057804,0.5170138066211473,0.8449166643934641,1.0
1149,0.5318672522337365,0.6392550711514068,0.03351498050703258,0.412468061503769,1.0
929,0.22534957344467765,0.6150976437527831,0.2616994421349646,0.7061749274848378,1.0
690,0.9298401228825477,0.7170744666918618,0.1241691257242553,0.7716657119215836,0.0
277,0.6061845113183193,0.336662338585653,0.590359058306589,0.6059994362457605,0.0
169,0.5163006872480512,0.7502123503725018,0.160966678872208,0.5522609272847959,0.0
79,0.5894468121930642,0.6637230726631169,0.3740926615977772,0.8539703756239941,0.0
799,0.2753535397240912,0.6198984460068775,0.2416197471299029,0.6990025187084572,1.0
806,0.06070570927893043,0.8401852967479523,0.22811012557348098,0.44056484537676055,1.0
241,0.40737295285896635,0.5739821214082852,0.5524500829258837,0.8485619720487011,0.0
829,0.34570812510366417,0.6310491792237144,0.12446205871583348,0.5343935550160488,1.0
1150,0.20429944688430723,0.6922958910670653,0.20655394490275059,0.3029997181228802,1.0
511,0.7922030158146378,0.6089797079106595,0.29326038727464626,0.8593796884803186,0.0
704,0.7748162891489807,0.7770826239396513,0.1479742391280936,0.7655518881220619,0.0
1154,0.48185607453720736,0.348894468413116,0.3184698559028152,0.8630240868545241,1.0
722,0.8572355753629147,0.8188941316460054,0.10058371206410066,0.6433890722605635,0.0
1306,0.4195386135329454,0.580796042612265,0.16395631852155,0.6483264682615456,1.0
528,0.7692058066330616,0.5700344625009822,0.2858767527516316,0.9526173654491393,0.0
145,0.5452985166114994,0.3932616643030605,0.3608072888620846,0.6877165225456232,0.0
115,0.6905076116507656,0.6243886741478857,0.19230620113296146,0.7661392836684034,0.0
1263,0.4444944436031125,0.6372419522015215,0.0692829603463502,0.4777180683233767,1.0
817,0.3212037297449322,0.6600074088764327,0.21334568246925284,0.6609109177373451,1.0
36,0.7016853081799106,0.7406107458643127,0.20762444267344435,0.7142875328477772,0.0
371,0.8073181460888881,0.36809767742949406,0.3510629590539988,0.7756634569046256,0.0
146,0.7860805226835126,0.5447151885708726,0.2752450082925884,0.9319221291724633,0.0
588,0.48778602283134664,0.8217566520858981,0.09271759967260432,0.5474417378179074,0.0
561,0.4835118159069439,0.4910565881001471,0.5579511921941974,0.8430362712203461,0.0
1297,0.3515349501330507,0.5200151919385437,0.18263510457277018,0.6988843121743638,1.0
657,0.4877874651147698,0.8217566520858981,0.09271759967260432,0.5474417378179074,0.0
1133,0.3632751371972107,0.49686357564350586,0.28514011243457477,0.9276939723760422,1.0
282,0.7153076751112362,0.36345403316033487,0.383914532491869,0.7476799694481574,0.0
1314,0.2550029206239318,0.045141760244268414,0.8808107351325738,0.7088791292724843,1.0
1334,0.42971392308302514,0.5036774968474856,0.2829215758071812,0.8148167344081035,1.0
608,0.8746078791943406,0.638095095548313,0.1730027785555819,0.8790110659501532,0.0
659,0.6656282226020236,0.6177319109288412,0.2849161048527797,0.7606135828400484,0.0
835,0.4398639926732003,0.5168404883871475,0.2172951084498245,0.805998526964729,1.0
314,0.5930092522481594,0.8291131425235831,0.13911732397096518,0.6951226165470963,0.0
274,0.8882807260454753,0.5205570128008921,0.2329454843086997,0.8812478972876147,0.0
469,0.5211619035256619,0.7588859743982159,0.3144463351067267,0.6979441155878048,0.0
432,0.8812135372722094,0.8233843597870135,0.08766450556788077,0.6345690462551261,0.0
12,0.6448016499722361,0.8020894528282825,0.2343481163977858,0.4944124680615038,0.0
874,0.30598763963106396,0.5890056763967416,0.20946992052038688,0.585185993434991,1.0
1355,0.06338114502880965,0.8412704352153626,0.21840265362827668,0.4467934204424561,1.0
491,0.7287353337804413,0.3907097179762542,0.448730264716652,0.8524418742100621,0.0
919,0.5723860415810311,0.6939984359038642,0.019083722833695943,0.2689016794420651,1.0
195,0.3738182290201848,0.8104525027409102,0.15602128072027055,0.610109386508088,0.0
685,0.8014480525568081,0.8012400513382751,0.13801020957632415,0.6709039162734026,0.0
51,0.8872999733177569,0.6644227998817573,0.16063497533762683,0.8691362739481892,0.0
153,0.7572853341410122,0.9311648025983454,0.04661942404204453,0.31416568918955784,0.0
393,0.7806503255954829,0.891523571826812,0.06027527085532128,0.43750966111095957,0.0
763,0.5359683851473653,0.5100266794388711,0.22633838068365394,0.809172827045655,1.0
1308,0.17367255839445012,0.03824926004782098,0.9478406961466388,0.4847740891277267,1.0
1246,0.3307155889203788,0.34486823051334536,0.5057186550929417,0.7721360829991726,1.0
229,0.9040593066943586,0.573286136046429,0.2295127404312146,0.9526173654491393,0.0
1278,0.546730704050653,0.6610925473438429,0.020225299933228524,0.3824799730852815,1.0
433,0.6685776922022948,0.8758040314764992,0.09364378486656474,0.5302745119434064,0.0
290,0.6930099733898709,0.6468435567097105,0.2541693411161609,0.7402720568846214,0.0
752,0.5355832954733936,0.7622910640718137,0.21334568246925284,0.7259281486128918,0.0
1220,0.3075813628136066,0.3022073213169839,0.4826501820061603,0.8115251370741156,1.0
963,0.26363498691127796,0.029343640901488166,0.7900833566674565,0.5299289851514407,1.0
447,0.7899530536745777,0.6266337882183898,0.26771576884140696,0.8323358520417906,0.0
597,0.9122803222061169,0.9008146022219146,0.02092747754539387,0.38142520708875494,0.0
621,0.7526700271870426,0.5583411600504402,0.3199086738320374,0.9669658201260264,0.0
68,0.5800142786058889,0.8066582599617582,0.2155603420423461,0.5353301144784819,0.0
533,0.5111022651061161,0.767323861446527,0.2738449609063692,0.6924175054784182,0.0
1035,0.21985447360260768,0.7336434085321819,0.251290412906283,0.32827773079825784,1.0
268,0.5748797496195979,0.3732876327891427,0.4277252460852522,0.7503841712358038,0.0
860,0.2582841154115195,0.6160293660920422,0.23468025071617812,0.6843067186775417,1.0
1139,0.39801974486006253,0.27293851755117926,0.47571025480862433,0.8566745774116407,1.0
263,0.8675406904210747,0.7849779417542573,0.08622137980054712,0.6717222692017422,0.0
1157,0.13248815524738766,0.7869910607041426,0.23076774290822155,0.11346008710912281,1.0
924,0.6225255825022176,0.5981432906636932,0.09338531457987811,0.7666102912427144,1.0
1179,0.27145937448167945,0.5828091615621503,0.23549227820018526,0.5596715676914263,1.0
950,0.3571814897345478,0.4972508578206678,0.3011221918280311,0.9358047591769189,1.0
745,0.5624515933626117,0.6287254861607428,0.3533504210911754,0.7710778617347264,0.0
959,0.04645594905854955,0.7566408603277118,0.274396364184634,0.17554579593915087,1.0
1008,0.3678688098998335,0.19039689874909732,0.6220992095117066,0.8627885830673686,1.0
916,0.4689656664431128,0.32202793670275065,0.37590195360458356,0.7820126935631996,1.0
230,0.4112815409356093,0.5734432940313643,0.532737415727917,0.8710184856833701,0.0
683,0.820558307913088,0.3812615295962163,0.38660693131152135,0.8453876719677751,0.0
566,0.6983247878040515,0.7992269323883898,0.21541258319512355,0.625630813715595,0.0
1229,0.5250517419178043,0.5934959045377497,0.08330928123721112,0.7167562308482682,1.0
459,0.563684024547664,0.854202292261466,0.12394511814246023,0.6510270329250661,0.0
535,0.64828476443906,0.33674091757812064,0.5950459861718398,0.607527028378661,0.0
37,0.7695303204032625,0.5457992044812477,0.29783531134899954,0.8478563699682661,0.0
645,0.7186465612357485,0.7416173053392554,0.22290563680616884,0.7239286396246488,0.0
1070,0.2812308446732868,0.02756251707222157,0.9030693346544038,0.7171090318884857,1.0
1039,0.5813483907722707,0.5566386152136413,0.1286363538458225,0.8312783582021696,1.0
1074,0.4775724927705544,0.6242352580197346,0.15078294957675492,0.5766023804977405,1.0
1023,0.3800993733278527,0.11250266607295872,0.6679087599887997,0.6859525173445357,1.0
417,0.5908963070332952,0.567246779196773,0.45485601051112506,0.7376851523500368,0.0
742,0.5555682957257931,0.8768105909514419,0.21530187175565946,0.6259854333178756,0.0
819,0.3973418716511983,0.3246622038788088,0.5153897516531329,0.7931822108259,1.0
223,0.8429064895542624,0.9094844843908445,0.030193637323109396,0.3948280094928939,0.0
642,0.8779323424846218,0.5142079050466423,0.24176707519331425,0.8786655391581877,0.0
1319,0.5556937743836042,0.5136658970914547,0.21962047946238183,0.7985915236822245,1.0
854,0.322112368301495,0.3036778710331641,0.4906239903504427,0.8365694645244006,1.0
760,0.7415860790804002,0.5307004381714294,0.2880909815409137,0.8859488802204097,0.0
1259,0.37523887819195356,0.2795952807702238,0.47113533073427105,0.7950635132800494,1.0
694,0.5612386330037716,0.5290742272130277,0.3224546061559007,0.821283541104049,0.0
521,0.5665044097815662,0.8579965350406178,0.1351325737178797,0.3970648408303554,0.0
1038,0.45673005502311265,0.30731495582738066,0.4021108406746075,0.8593796884803186,1.0
1242,0.2478419834281635,0.291831152454471,0.662446421263489,0.7019413150022278,1.0
1147,0.3853276507366463,0.24908792240885774,0.47714907273784657,0.7924775180264965,1.0
164,0.8601201422091457,0.5752206760038466,0.22770410278501738,0.9264027933113288,0.0
1104,0.29010088772544695,0.5818811810796753,0.25948478256187135,0.7360393536830429,1.0
581,0.36600826428401456,0.9571033538262357,0.21028194800439404,0.06149467615956061,0.0
618,0.6419098717088896,0.6353859912365715,0.22083873608029814,0.7534411740636678,0.0
465,0.3132062681637569,0.9718163347016056,0.25686389385486896,0.0,0.0
160,0.871665621011185,0.6611673844795265,0.16609731406293754,0.8557343808250817,0.0
841,0.22761395841896898,0.03468701238928784,0.77893467163504,0.4921847295343572,1.0
335,0.757833401841796,0.36298630106231317,0.41244534430396107,0.9174645607717977,0.0
516,0.3348837880131825,0.9870681429538966,0.3546427725246086,0.2509070078289096,0.0
936,0.4156300254563025,0.4252395723806067,0.4247356064359102,0.8205779390236141,1.0
1027,0.5162624667373387,0.6551280276298705,0.03653908286126609,0.3795429953535739,1.0
732,0.312095709927958,0.9439432435162977,0.3185775518556013,0.41693263136837705,0.0
